Date,year,quarter,month,day,dateId
,,,,,1
2025-01-04,2025.0,1.0,1.0,4.0,2
2025-02-04,2025.0,1.0,2.0,4.0,3
2025-03-14,2025.0,1.0,3.0,14.0,4
2025-03-12,2025.0,1.0,3.0,12.0,5
2024-11-27,2024.0,4.0,11.0,27.0,6
2025-01-16,2025.0,1.0,1.0,16.0,7
2025-03-17,2025.0,1.0,3.0,17.0,8
2025-01-07,2025.0,1.0,1.0,7.0,9
2025-03-10,2025.0,1.0,3.0,10.0,10
2025-03-13,2025.0,1.0,3.0,13.0,11
2024-12-25,2024.0,4.0,12.0,25.0,12
2025-03-19,2025.0,1.0,3.0,19.0,13
2025-03-04,2025.0,1.0,3.0,4.0,14
2021-11-11,2021.0,4.0,11.0,11.0,15
2025-03-11,2025.0,1.0,3.0,11.0,16
2024-12-26,2024.0,4.0,12.0,26.0,17
2025-02-14,2025.0,1.0,2.0,14.0,18
2025-01-20,2025.0,1.0,1.0,20.0,19
2025-01-08,2025.0,1.0,1.0,8.0,20
2025-03-05,2025.0,1.0,3.0,5.0,21
2025-03-15,2025.0,1.0,3.0,15.0,22
2025-02-24,2025.0,1.0,2.0,24.0,23
2025-03-16,2025.0,1.0,3.0,16.0,24
2024-05-22,2024.0,2.0,5.0,22.0,25
2025-01-23,2025.0,1.0,1.0,23.0,26
2022-03-22,2022.0,1.0,3.0,22.0,27
2025-01-09,2025.0,1.0,1.0,9.0,28
2025-02-10,2025.0,1.0,2.0,10.0,29
2025-01-05,2025.0,1.0,1.0,5.0,30
2025-01-17,2025.0,1.0,1.0,17.0,31
2025-01-15,2025.0,1.0,1.0,15.0,32
2025-01-18,2025.0,1.0,1.0,18.0,33
2024-12-31,2024.0,4.0,12.0,31.0,34
2025-01-06,2025.0,1.0,1.0,6.0,35
2025-02-17,2025.0,1.0,2.0,17.0,36
2025-02-27,2025.0,1.0,2.0,27.0,37
2025-03-08,2025.0,1.0,3.0,8.0,38
2025-03-03,2025.0,1.0,3.0,3.0,39
2025-03-06,2025.0,1.0,3.0,6.0,40
2025-02-13,2025.0,1.0,2.0,13.0,41
2025-03-07,2025.0,1.0,3.0,7.0,42
2025-02-06,2025.0,1.0,2.0,6.0,43
2025-01-14,2025.0,1.0,1.0,14.0,44
2024-11-17,2024.0,4.0,11.0,17.0,45
2025-03-01,2025.0,1.0,3.0,1.0,46
2024-12-23,2024.0,4.0,12.0,23.0,47
2024-11-22,2024.0,4.0,11.0,22.0,48
2024-12-12,2024.0,4.0,12.0,12.0,49
2025-02-19,2025.0,1.0,2.0,19.0,50
2025-02-28,2025.0,1.0,2.0,28.0,51
2025-02-20,2025.0,1.0,2.0,20.0,52
2024-12-08,2024.0,4.0,12.0,8.0,53
2025-02-07,2025.0,1.0,2.0,7.0,54
2024-12-09,2024.0,4.0,12.0,9.0,55
2025-02-18,2025.0,1.0,2.0,18.0,56
2025-03-02,2025.0,1.0,3.0,2.0,57
2025-02-15,2025.0,1.0,2.0,15.0,58
2025-02-11,2025.0,1.0,2.0,11.0,59
2025-02-21,2025.0,1.0,2.0,21.0,60
2024-11-12,2024.0,4.0,11.0,12.0,61
2025-01-02,2025.0,1.0,1.0,2.0,62
2025-02-26,2025.0,1.0,2.0,26.0,63
2024-08-09,2024.0,3.0,8.0,9.0,64
2024-12-18,2024.0,4.0,12.0,18.0,65
2025-02-25,2025.0,1.0,2.0,25.0,66
2025-01-11,2025.0,1.0,1.0,11.0,67
2024-12-19,2024.0,4.0,12.0,19.0,68
2024-12-24,2024.0,4.0,12.0,24.0,69
2024-04-15,2024.0,2.0,4.0,15.0,70
2025-02-03,2025.0,1.0,2.0,3.0,71
2020-09-21,2020.0,3.0,9.0,21.0,72
2024-08-20,2024.0,3.0,8.0,20.0,73
2024-06-24,2024.0,2.0,6.0,24.0,74
2024-12-05,2024.0,4.0,12.0,5.0,75
2024-12-27,2024.0,4.0,12.0,27.0,76
2025-02-12,2025.0,1.0,2.0,12.0,77
2024-03-04,2024.0,1.0,3.0,4.0,78
2025-01-10,2025.0,1.0,1.0,10.0,79
2024-10-17,2024.0,4.0,10.0,17.0,80
2025-01-13,2025.0,1.0,1.0,13.0,81
2024-11-21,2024.0,4.0,11.0,21.0,82
2024-10-24,2024.0,4.0,10.0,24.0,83
2024-08-16,2024.0,3.0,8.0,16.0,84
2025-02-05,2025.0,1.0,2.0,5.0,85
2020-01-01,2020.0,1.0,1.0,1.0,86
2024-12-28,2024.0,4.0,12.0,28.0,87
2024-12-16,2024.0,4.0,12.0,16.0,88
2024-12-13,2024.0,4.0,12.0,13.0,89
2024-12-02,2024.0,4.0,12.0,2.0,90
2024-12-11,2024.0,4.0,12.0,11.0,91
2024-12-20,2024.0,4.0,12.0,20.0,92
2024-12-17,2024.0,4.0,12.0,17.0,93
2025-01-28,2025.0,1.0,1.0,28.0,94
2024-11-01,2024.0,4.0,11.0,1.0,95
2024-10-30,2024.0,4.0,10.0,30.0,96
2025-01-31,2025.0,1.0,1.0,31.0,97
2024-11-04,2024.0,4.0,11.0,4.0,98
2025-01-22,2025.0,1.0,1.0,22.0,99
2024-08-01,2024.0,3.0,8.0,1.0,100
2024-09-23,2024.0,3.0,9.0,23.0,101
2024-12-04,2024.0,4.0,12.0,4.0,102
2024-11-26,2024.0,4.0,11.0,26.0,103
2024-12-14,2024.0,4.0,12.0,14.0,104
2024-11-25,2024.0,4.0,11.0,25.0,105
2024-11-14,2024.0,4.0,11.0,14.0,106
2024-11-07,2024.0,4.0,11.0,7.0,107
2024-11-23,2024.0,4.0,11.0,23.0,108
2024-09-09,2024.0,3.0,9.0,9.0,109
2025-01-19,2025.0,1.0,1.0,19.0,110
2025-01-03,2025.0,1.0,1.0,3.0,111
2017-08-14,2017.0,3.0,8.0,14.0,112
2024-12-06,2024.0,4.0,12.0,6.0,113
2024-12-15,2024.0,4.0,12.0,15.0,114
2025-01-01,2025.0,1.0,1.0,1.0,115
2024-08-15,2024.0,3.0,8.0,15.0,116
2024-12-10,2024.0,4.0,12.0,10.0,117
2024-11-13,2024.0,4.0,11.0,13.0,118
2024-12-30,2024.0,4.0,12.0,30.0,119
2024-12-03,2024.0,4.0,12.0,3.0,120
2024-02-27,2024.0,1.0,2.0,27.0,121
2024-09-26,2024.0,3.0,9.0,26.0,122
2024-12-07,2024.0,4.0,12.0,7.0,123
2024-11-06,2024.0,4.0,11.0,6.0,124
2024-10-23,2024.0,4.0,10.0,23.0,125
2024-12-21,2024.0,4.0,12.0,21.0,126
2024-11-30,2024.0,4.0,11.0,30.0,127
2024-09-27,2024.0,3.0,9.0,27.0,128
2024-11-15,2024.0,4.0,11.0,15.0,129
2024-10-22,2024.0,4.0,10.0,22.0,130
2023-09-19,2023.0,3.0,9.0,19.0,131
2024-11-11,2024.0,4.0,11.0,11.0,132
2024-11-18,2024.0,4.0,11.0,18.0,133
2024-11-02,2024.0,4.0,11.0,2.0,134
2024-11-19,2024.0,4.0,11.0,19.0,135
2024-10-29,2024.0,4.0,10.0,29.0,136
2024-10-15,2024.0,4.0,10.0,15.0,137
2024-10-12,2024.0,4.0,10.0,12.0,138
2024-05-21,2024.0,2.0,5.0,21.0,139
2024-11-09,2024.0,4.0,11.0,9.0,140
2023-11-08,2023.0,4.0,11.0,8.0,141
2024-11-10,2024.0,4.0,11.0,10.0,142
2024-10-08,2024.0,4.0,10.0,8.0,143
2024-10-26,2024.0,4.0,10.0,26.0,144
2024-12-22,2024.0,4.0,12.0,22.0,145
2024-11-08,2024.0,4.0,11.0,8.0,146
2024-11-16,2024.0,4.0,11.0,16.0,147
2024-08-26,2024.0,3.0,8.0,26.0,148
2024-10-28,2024.0,4.0,10.0,28.0,149
2024-11-05,2024.0,4.0,11.0,5.0,150
2024-10-21,2024.0,4.0,10.0,21.0,151
2024-10-25,2024.0,4.0,10.0,25.0,152
2024-12-29,2024.0,4.0,12.0,29.0,153
2024-11-29,2024.0,4.0,11.0,29.0,154
2024-10-27,2024.0,4.0,10.0,27.0,155
2024-05-20,2024.0,2.0,5.0,20.0,156
2024-09-25,2024.0,3.0,9.0,25.0,157
2024-11-28,2024.0,4.0,11.0,28.0,158
2024-10-31,2024.0,4.0,10.0,31.0,159
2024-10-16,2024.0,4.0,10.0,16.0,160
2024-09-29,2024.0,3.0,9.0,29.0,161
2024-09-30,2024.0,3.0,9.0,30.0,162
2023-09-29,2023.0,3.0,9.0,29.0,163
2024-09-18,2024.0,3.0,9.0,18.0,164
2024-10-06,2024.0,4.0,10.0,6.0,165
2024-09-14,2024.0,3.0,9.0,14.0,166
2024-10-11,2024.0,4.0,10.0,11.0,167
2024-10-10,2024.0,4.0,10.0,10.0,168
2024-09-15,2024.0,3.0,9.0,15.0,169
2024-03-12,2024.0,1.0,3.0,12.0,170
2024-06-14,2024.0,2.0,6.0,14.0,171
2024-11-20,2024.0,4.0,11.0,20.0,172
2024-10-09,2024.0,4.0,10.0,9.0,173
2024-09-24,2024.0,3.0,9.0,24.0,174
2024-08-21,2024.0,3.0,8.0,21.0,175
2024-07-23,2024.0,3.0,7.0,23.0,176
2024-10-04,2024.0,4.0,10.0,4.0,177
2024-08-08,2024.0,3.0,8.0,8.0,178
2024-09-11,2024.0,3.0,9.0,11.0,179
2023-09-08,2023.0,3.0,9.0,8.0,180
2024-08-19,2024.0,3.0,8.0,19.0,181
2024-10-13,2024.0,4.0,10.0,13.0,182
2024-09-28,2024.0,3.0,9.0,28.0,183
2024-08-30,2024.0,3.0,8.0,30.0,184
2024-09-12,2024.0,3.0,9.0,12.0,185
2024-08-22,2024.0,3.0,8.0,22.0,186
2024-07-30,2024.0,3.0,7.0,30.0,187
2024-08-06,2024.0,3.0,8.0,6.0,188
2024-07-29,2024.0,3.0,7.0,29.0,189
2024-10-14,2024.0,4.0,10.0,14.0,190
2024-09-13,2024.0,3.0,9.0,13.0,191
2024-08-13,2024.0,3.0,8.0,13.0,192
2024-10-18,2024.0,4.0,10.0,18.0,193
2024-07-05,2024.0,3.0,7.0,5.0,194
2024-09-07,2024.0,3.0,9.0,7.0,195
2024-10-05,2024.0,4.0,10.0,5.0,196
2024-09-20,2024.0,3.0,9.0,20.0,197
2024-06-17,2024.0,2.0,6.0,17.0,198
2024-04-17,2024.0,2.0,4.0,17.0,199
2024-08-28,2024.0,3.0,8.0,28.0,200
2024-07-11,2024.0,3.0,7.0,11.0,201
2024-09-21,2024.0,3.0,9.0,21.0,202
2024-08-24,2024.0,3.0,8.0,24.0,203
2024-09-19,2024.0,3.0,9.0,19.0,204
2023-10-26,2023.0,4.0,10.0,26.0,205
2024-09-10,2024.0,3.0,9.0,10.0,206
2024-10-07,2024.0,4.0,10.0,7.0,207
2024-04-19,2024.0,2.0,4.0,19.0,208
2024-08-02,2024.0,3.0,8.0,2.0,209
2024-06-26,2024.0,2.0,6.0,26.0,210
2024-10-19,2024.0,4.0,10.0,19.0,211
2024-08-07,2024.0,3.0,8.0,7.0,212
2024-09-06,2024.0,3.0,9.0,6.0,213
2024-09-03,2024.0,3.0,9.0,3.0,214
2024-08-27,2024.0,3.0,8.0,27.0,215
2024-08-14,2024.0,3.0,8.0,14.0,216
2024-10-01,2024.0,4.0,10.0,1.0,217
2024-10-20,2024.0,4.0,10.0,20.0,218
2024-08-11,2024.0,3.0,8.0,11.0,219
2024-08-05,2024.0,3.0,8.0,5.0,220
2024-05-13,2024.0,2.0,5.0,13.0,221
2024-07-01,2024.0,3.0,7.0,1.0,222
2024-10-03,2024.0,4.0,10.0,3.0,223
2024-07-25,2024.0,3.0,7.0,25.0,224
2024-09-05,2024.0,3.0,9.0,5.0,225
2024-06-30,2024.0,2.0,6.0,30.0,226
2024-04-09,2024.0,2.0,4.0,9.0,227
2024-05-28,2024.0,2.0,5.0,28.0,228
2024-07-26,2024.0,3.0,7.0,26.0,229
2024-09-02,2024.0,3.0,9.0,2.0,230
2024-08-31,2024.0,3.0,8.0,31.0,231
2024-07-09,2024.0,3.0,7.0,9.0,232
2024-10-02,2024.0,4.0,10.0,2.0,233
2024-06-19,2024.0,2.0,6.0,19.0,234
2024-05-04,2024.0,2.0,5.0,4.0,235
2024-07-22,2024.0,3.0,7.0,22.0,236
2024-06-20,2024.0,2.0,6.0,20.0,237
2024-09-17,2024.0,3.0,9.0,17.0,238
2024-07-31,2024.0,3.0,7.0,31.0,239
2024-06-27,2024.0,2.0,6.0,27.0,240
2024-04-23,2024.0,2.0,4.0,23.0,241
2024-08-03,2024.0,3.0,8.0,3.0,242
2023-12-01,2023.0,4.0,12.0,1.0,243
2024-09-16,2024.0,3.0,9.0,16.0,244
2024-07-16,2024.0,3.0,7.0,16.0,245
2024-06-13,2024.0,2.0,6.0,13.0,246
2024-08-23,2024.0,3.0,8.0,23.0,247
2024-06-25,2024.0,2.0,6.0,25.0,248
2024-09-04,2024.0,3.0,9.0,4.0,249
2024-06-18,2024.0,2.0,6.0,18.0,250
2024-08-17,2024.0,3.0,8.0,17.0,251
2024-04-24,2024.0,2.0,4.0,24.0,252
2024-07-13,2024.0,3.0,7.0,13.0,253
2024-04-25,2024.0,2.0,4.0,25.0,254
2024-07-10,2024.0,3.0,7.0,10.0,255
2024-07-18,2024.0,3.0,7.0,18.0,256
2024-07-27,2024.0,3.0,7.0,27.0,257
2024-07-17,2024.0,3.0,7.0,17.0,258
2024-08-29,2024.0,3.0,8.0,29.0,259
2021-05-26,2021.0,2.0,5.0,26.0,260
2024-07-24,2024.0,3.0,7.0,24.0,261
2024-06-15,2024.0,2.0,6.0,15.0,262
2024-03-14,2024.0,1.0,3.0,14.0,263
2024-08-18,2024.0,3.0,8.0,18.0,264
2023-10-24,2023.0,4.0,10.0,24.0,265
2024-07-15,2024.0,3.0,7.0,15.0,266
2024-04-11,2024.0,2.0,4.0,11.0,267
2022-02-18,2022.0,1.0,2.0,18.0,268
2021-10-29,2021.0,4.0,10.0,29.0,269
2021-10-01,2021.0,4.0,10.0,1.0,270
2024-07-03,2024.0,3.0,7.0,3.0,271
2024-08-25,2024.0,3.0,8.0,25.0,272
2024-08-04,2024.0,3.0,8.0,4.0,273
2024-07-12,2024.0,3.0,7.0,12.0,274
2024-07-06,2024.0,3.0,7.0,6.0,275
2024-07-04,2024.0,3.0,7.0,4.0,276
2024-06-03,2024.0,2.0,6.0,3.0,277
2021-11-10,2021.0,4.0,11.0,10.0,278
2024-06-12,2024.0,2.0,6.0,12.0,279
2024-07-08,2024.0,3.0,7.0,8.0,280
2024-06-23,2024.0,2.0,6.0,23.0,281
2024-08-12,2024.0,3.0,8.0,12.0,282
2024-05-23,2024.0,2.0,5.0,23.0,283
2024-05-01,2024.0,2.0,5.0,1.0,284
2024-05-08,2024.0,2.0,5.0,8.0,285
2024-05-02,2024.0,2.0,5.0,2.0,286
2023-11-02,2023.0,4.0,11.0,2.0,287
2024-07-07,2024.0,3.0,7.0,7.0,288
2024-06-16,2024.0,2.0,6.0,16.0,289
2024-03-25,2024.0,1.0,3.0,25.0,290
2024-07-20,2024.0,3.0,7.0,20.0,291
2024-05-29,2024.0,2.0,5.0,29.0,292
2013-10-17,2013.0,4.0,10.0,17.0,293
2024-05-30,2024.0,2.0,5.0,30.0,294
2024-06-10,2024.0,2.0,6.0,10.0,295
2024-06-05,2024.0,2.0,6.0,5.0,296
2024-04-26,2024.0,2.0,4.0,26.0,297
2024-06-22,2024.0,2.0,6.0,22.0,298
2024-06-21,2024.0,2.0,6.0,21.0,299
2024-05-17,2024.0,2.0,5.0,17.0,300
2024-06-11,2024.0,2.0,6.0,11.0,301
2024-06-07,2024.0,2.0,6.0,7.0,302
2024-05-31,2024.0,2.0,5.0,31.0,303
2024-04-18,2024.0,2.0,4.0,18.0,304
2023-12-30,2023.0,4.0,12.0,30.0,305
2024-07-02,2024.0,3.0,7.0,2.0,306
2021-03-20,2021.0,1.0,3.0,20.0,307
2024-05-15,2024.0,2.0,5.0,15.0,308
2023-08-02,2023.0,3.0,8.0,2.0,309
2024-06-29,2024.0,2.0,6.0,29.0,310
2024-05-09,2024.0,2.0,5.0,9.0,311
2024-05-12,2024.0,2.0,5.0,12.0,312
2022-04-29,2022.0,2.0,4.0,29.0,313
2022-12-08,2022.0,4.0,12.0,8.0,314
2024-05-27,2024.0,2.0,5.0,27.0,315
2023-10-25,2023.0,4.0,10.0,25.0,316
2024-06-28,2024.0,2.0,6.0,28.0,317
2014-07-21,2014.0,3.0,7.0,21.0,318
2023-11-03,2023.0,4.0,11.0,3.0,319
2024-01-31,2024.0,1.0,1.0,31.0,320
2024-04-16,2024.0,2.0,4.0,16.0,321
2024-04-03,2024.0,2.0,4.0,3.0,322
2024-04-29,2024.0,2.0,4.0,29.0,323
2024-05-14,2024.0,2.0,5.0,14.0,324
2024-03-18,2024.0,1.0,3.0,18.0,325
2024-05-11,2024.0,2.0,5.0,11.0,326
2024-03-28,2024.0,1.0,3.0,28.0,327
2024-03-26,2024.0,1.0,3.0,26.0,328
2024-04-10,2024.0,2.0,4.0,10.0,329
2024-05-16,2024.0,2.0,5.0,16.0,330
2024-05-06,2024.0,2.0,5.0,6.0,331
2024-05-07,2024.0,2.0,5.0,7.0,332
2024-06-09,2024.0,2.0,6.0,9.0,333
2024-01-24,2024.0,1.0,1.0,24.0,334
2024-02-14,2024.0,1.0,2.0,14.0,335
2024-05-24,2024.0,2.0,5.0,24.0,336
2023-08-09,2023.0,3.0,8.0,9.0,337
2024-04-20,2024.0,2.0,4.0,20.0,338
2024-04-12,2024.0,2.0,4.0,12.0,339
2024-06-02,2024.0,2.0,6.0,2.0,340
2024-03-19,2024.0,1.0,3.0,19.0,341
2024-03-11,2024.0,1.0,3.0,11.0,342
2024-06-04,2024.0,2.0,6.0,4.0,343
2024-03-30,2024.0,1.0,3.0,30.0,344
2023-08-31,2023.0,3.0,8.0,31.0,345
2024-04-28,2024.0,2.0,4.0,28.0,346
2024-05-10,2024.0,2.0,5.0,10.0,347
2024-04-04,2024.0,2.0,4.0,4.0,348
2024-04-06,2024.0,2.0,4.0,6.0,349
2024-04-22,2024.0,2.0,4.0,22.0,350
2024-03-17,2024.0,1.0,3.0,17.0,351
2013-12-10,2013.0,4.0,12.0,10.0,352
2017-10-05,2017.0,4.0,10.0,5.0,353
2024-04-01,2024.0,2.0,4.0,1.0,354
2024-03-21,2024.0,1.0,3.0,21.0,355
2024-05-19,2024.0,2.0,5.0,19.0,356
2024-05-18,2024.0,2.0,5.0,18.0,357
2024-03-20,2024.0,1.0,3.0,20.0,358
2024-01-15,2024.0,1.0,1.0,15.0,359
2024-03-07,2024.0,1.0,3.0,7.0,360
2024-04-13,2024.0,2.0,4.0,13.0,361
2022-11-20,2022.0,4.0,11.0,20.0,362
2024-03-23,2024.0,1.0,3.0,23.0,363
2024-03-08,2024.0,1.0,3.0,8.0,364
2024-04-02,2024.0,2.0,4.0,2.0,365
2024-01-23,2024.0,1.0,1.0,23.0,366
2024-03-27,2024.0,1.0,3.0,27.0,367
2024-02-15,2024.0,1.0,2.0,15.0,368
2024-04-21,2024.0,2.0,4.0,21.0,369
2024-03-22,2024.0,1.0,3.0,22.0,370
2024-03-15,2024.0,1.0,3.0,15.0,371
2024-01-17,2024.0,1.0,1.0,17.0,372
2023-11-30,2023.0,4.0,11.0,30.0,373
2024-03-13,2024.0,1.0,3.0,13.0,374
2024-02-19,2024.0,1.0,2.0,19.0,375
2023-12-29,2023.0,4.0,12.0,29.0,376
2024-04-08,2024.0,2.0,4.0,8.0,377
2023-09-22,2023.0,3.0,9.0,22.0,378
2024-03-29,2024.0,1.0,3.0,29.0,379
2024-01-05,2024.0,1.0,1.0,5.0,380
2024-01-29,2024.0,1.0,1.0,29.0,381
2024-02-21,2024.0,1.0,2.0,21.0,382
2024-02-28,2024.0,1.0,2.0,28.0,383
2023-10-17,2023.0,4.0,10.0,17.0,384
2023-11-22,2023.0,4.0,11.0,22.0,385
2023-12-22,2023.0,4.0,12.0,22.0,386
2024-03-31,2024.0,1.0,3.0,31.0,387
2023-09-30,2023.0,3.0,9.0,30.0,388
2024-01-09,2024.0,1.0,1.0,9.0,389
2024-01-30,2024.0,1.0,1.0,30.0,390
2024-03-16,2024.0,1.0,3.0,16.0,391
2024-02-06,2024.0,1.0,2.0,6.0,392
2024-02-02,2024.0,1.0,2.0,2.0,393
2021-08-24,2021.0,3.0,8.0,24.0,394
2024-02-24,2024.0,1.0,2.0,24.0,395
2022-03-18,2022.0,1.0,3.0,18.0,396
2022-12-02,2022.0,4.0,12.0,2.0,397
2024-02-26,2024.0,1.0,2.0,26.0,398
2020-06-25,2020.0,2.0,6.0,25.0,399
2023-12-26,2023.0,4.0,12.0,26.0,400
2024-03-09,2024.0,1.0,3.0,9.0,401
2024-02-23,2024.0,1.0,2.0,23.0,402
2024-02-20,2024.0,1.0,2.0,20.0,403
2024-03-10,2024.0,1.0,3.0,10.0,404
2023-08-14,2023.0,3.0,8.0,14.0,405
2024-03-02,2024.0,1.0,3.0,2.0,406
2024-01-18,2024.0,1.0,1.0,18.0,407
2024-01-08,2024.0,1.0,1.0,8.0,408
2024-02-01,2024.0,1.0,2.0,1.0,409
2024-03-06,2024.0,1.0,3.0,6.0,410
2024-03-03,2024.0,1.0,3.0,3.0,411
2024-01-26,2024.0,1.0,1.0,26.0,412
2024-01-10,2024.0,1.0,1.0,10.0,413
2024-02-22,2024.0,1.0,2.0,22.0,414
2024-03-01,2024.0,1.0,3.0,1.0,415
2024-01-02,2024.0,1.0,1.0,2.0,416
2024-02-29,2024.0,1.0,2.0,29.0,417
2024-01-19,2024.0,1.0,1.0,19.0,418
2024-02-16,2024.0,1.0,2.0,16.0,419
2024-02-25,2024.0,1.0,2.0,25.0,420
2024-01-13,2024.0,1.0,1.0,13.0,421
2024-01-16,2024.0,1.0,1.0,16.0,422
2024-02-18,2024.0,1.0,2.0,18.0,423
2022-10-26,2022.0,4.0,10.0,26.0,424
2023-04-13,2023.0,2.0,4.0,13.0,425
2024-01-22,2024.0,1.0,1.0,22.0,426
2023-12-28,2023.0,4.0,12.0,28.0,427
2023-05-12,2023.0,2.0,5.0,12.0,428
2023-11-10,2023.0,4.0,11.0,10.0,429
2023-12-23,2023.0,4.0,12.0,23.0,430
2024-02-17,2024.0,1.0,2.0,17.0,431
2024-01-04,2024.0,1.0,1.0,4.0,432
2024-02-09,2024.0,1.0,2.0,9.0,433
2024-01-03,2024.0,1.0,1.0,3.0,434
2023-12-21,2023.0,4.0,12.0,21.0,435
2023-11-06,2023.0,4.0,11.0,6.0,436
2008-07-06,2008.0,3.0,7.0,6.0,437
2024-01-12,2024.0,1.0,1.0,12.0,438
2024-01-11,2024.0,1.0,1.0,11.0,439
2024-02-08,2024.0,1.0,2.0,8.0,440
2024-02-07,2024.0,1.0,2.0,7.0,441
2023-12-11,2023.0,4.0,12.0,11.0,442
2023-12-05,2023.0,4.0,12.0,5.0,443
2023-12-16,2023.0,4.0,12.0,16.0,444
2024-01-21,2024.0,1.0,1.0,21.0,445
2024-01-25,2024.0,1.0,1.0,25.0,446
2023-11-17,2023.0,4.0,11.0,17.0,447
2023-12-06,2023.0,4.0,12.0,6.0,448
2023-12-20,2023.0,4.0,12.0,20.0,449
2023-12-13,2023.0,4.0,12.0,13.0,450
2023-12-25,2023.0,4.0,12.0,25.0,451
