Date,year,quarter,month,day,dateId
2022-02-22,2022.0,1.0,2.0,22.0,901
2021-11-15,2021.0,4.0,11.0,15.0,902
2022-02-10,2022.0,1.0,2.0,10.0,903
2021-09-09,2021.0,3.0,9.0,9.0,904
2021-09-28,2021.0,3.0,9.0,28.0,905
2022-02-17,2022.0,1.0,2.0,17.0,906
2022-02-06,2022.0,1.0,2.0,6.0,907
2021-10-04,2021.0,4.0,10.0,4.0,908
2022-01-25,2022.0,1.0,1.0,25.0,909
2020-07-24,2020.0,3.0,7.0,24.0,910
2012-11-29,2012.0,4.0,11.0,29.0,911
2022-01-12,2022.0,1.0,1.0,12.0,912
2022-01-26,2022.0,1.0,1.0,26.0,913
2022-02-02,2022.0,1.0,2.0,2.0,914
2021-11-01,2021.0,4.0,11.0,1.0,915
2022-01-31,2022.0,1.0,1.0,31.0,916
2022-01-29,2022.0,1.0,1.0,29.0,917
2022-01-11,2022.0,1.0,1.0,11.0,918
2022-01-04,2022.0,1.0,1.0,4.0,919
2021-12-21,2021.0,4.0,12.0,21.0,920
2022-01-13,2022.0,1.0,1.0,13.0,921
2021-12-22,2021.0,4.0,12.0,22.0,922
2021-01-12,2021.0,1.0,1.0,12.0,923
2022-01-14,2022.0,1.0,1.0,14.0,924
2021-10-13,2021.0,4.0,10.0,13.0,925
2022-07-04,2022.0,3.0,7.0,4.0,926
2021-11-03,2021.0,4.0,11.0,3.0,927
2022-01-10,2022.0,1.0,1.0,10.0,928
2021-12-08,2021.0,4.0,12.0,8.0,929
2021-10-16,2021.0,4.0,10.0,16.0,930
2021-08-19,2021.0,3.0,8.0,19.0,931
2020-12-21,2020.0,4.0,12.0,21.0,932
2022-01-05,2022.0,1.0,1.0,5.0,933
2021-12-31,2021.0,4.0,12.0,31.0,934
2021-12-11,2021.0,4.0,12.0,11.0,935
2021-12-14,2021.0,4.0,12.0,14.0,936
2021-12-16,2021.0,4.0,12.0,16.0,937
2021-07-15,2021.0,3.0,7.0,15.0,938
2021-12-09,2021.0,4.0,12.0,9.0,939
2021-12-07,2021.0,4.0,12.0,7.0,940
2021-09-01,2021.0,3.0,9.0,1.0,941
2021-12-06,2021.0,4.0,12.0,6.0,942
2021-10-28,2021.0,4.0,10.0,28.0,943
2021-12-01,2021.0,4.0,12.0,1.0,944
2021-10-27,2021.0,4.0,10.0,27.0,945
2021-11-08,2021.0,4.0,11.0,8.0,946
2021-11-26,2021.0,4.0,11.0,26.0,947
2021-10-21,2021.0,4.0,10.0,21.0,948
2021-11-23,2021.0,4.0,11.0,23.0,949
2021-11-09,2021.0,4.0,11.0,9.0,950
2021-11-12,2021.0,4.0,11.0,12.0,951
2021-05-24,2021.0,2.0,5.0,24.0,952
2021-11-04,2021.0,4.0,11.0,4.0,953
2021-10-26,2021.0,4.0,10.0,26.0,954
2021-11-05,2021.0,4.0,11.0,5.0,955
2021-08-25,2021.0,3.0,8.0,25.0,956
2021-10-19,2021.0,4.0,10.0,19.0,957
2021-10-14,2021.0,4.0,10.0,14.0,958
2021-07-26,2021.0,3.0,7.0,26.0,959
2021-10-22,2021.0,4.0,10.0,22.0,960
2021-07-01,2021.0,3.0,7.0,1.0,961
2021-05-04,2021.0,2.0,5.0,4.0,962
2021-10-12,2021.0,4.0,10.0,12.0,963
2021-10-20,2021.0,4.0,10.0,20.0,964
2021-06-22,2021.0,2.0,6.0,22.0,965
2019-10-25,2019.0,4.0,10.0,25.0,966
2018-12-08,2018.0,4.0,12.0,8.0,967
2021-09-16,2021.0,3.0,9.0,16.0,968
2021-09-29,2021.0,3.0,9.0,29.0,969
2021-09-30,2021.0,3.0,9.0,30.0,970
2021-08-23,2021.0,3.0,8.0,23.0,971
2021-09-21,2021.0,3.0,9.0,21.0,972
2021-07-25,2021.0,3.0,7.0,25.0,973
2021-09-17,2021.0,3.0,9.0,17.0,974
2021-08-16,2021.0,3.0,8.0,16.0,975
2021-08-13,2021.0,3.0,8.0,13.0,976
2019-10-28,2019.0,4.0,10.0,28.0,977
2021-09-15,2021.0,3.0,9.0,15.0,978
2021-09-14,2021.0,3.0,9.0,14.0,979
2021-09-11,2021.0,3.0,9.0,11.0,980
2021-09-10,2021.0,3.0,9.0,10.0,981
2017-12-12,2017.0,4.0,12.0,12.0,982
2021-04-01,2021.0,2.0,4.0,1.0,983
2021-08-10,2021.0,3.0,8.0,10.0,984
2021-08-12,2021.0,3.0,8.0,12.0,985
2021-07-06,2021.0,3.0,7.0,6.0,986
2021-08-11,2021.0,3.0,8.0,11.0,987
2021-07-07,2021.0,3.0,7.0,7.0,988
2021-08-06,2021.0,3.0,8.0,6.0,989
2021-04-18,2021.0,2.0,4.0,18.0,990
2021-08-03,2021.0,3.0,8.0,3.0,991
2021-07-28,2021.0,3.0,7.0,28.0,992
2021-07-31,2021.0,3.0,7.0,31.0,993
2022-03-10,2022.0,1.0,3.0,10.0,994
2021-06-10,2021.0,2.0,6.0,10.0,995
2019-11-01,2019.0,4.0,11.0,1.0,996
2021-07-16,2021.0,3.0,7.0,16.0,997
2021-07-14,2021.0,3.0,7.0,14.0,998
2021-06-25,2021.0,2.0,6.0,25.0,999
2020-03-02,2020.0,1.0,3.0,2.0,1000
2014-03-24,2014.0,1.0,3.0,24.0,1001
2018-06-12,2018.0,2.0,6.0,12.0,1002
2021-06-29,2021.0,2.0,6.0,29.0,1003
2021-06-15,2021.0,2.0,6.0,15.0,1004
2021-06-19,2021.0,2.0,6.0,19.0,1005
2020-12-27,2020.0,4.0,12.0,27.0,1006
2021-04-02,2021.0,2.0,4.0,2.0,1007
2021-05-31,2021.0,2.0,5.0,31.0,1008
2021-05-21,2021.0,2.0,5.0,21.0,1009
2021-06-09,2021.0,2.0,6.0,9.0,1010
2021-05-20,2021.0,2.0,5.0,20.0,1011
2021-05-18,2021.0,2.0,5.0,18.0,1012
2021-05-28,2021.0,2.0,5.0,28.0,1013
2018-07-09,2018.0,3.0,7.0,9.0,1014
2017-09-22,2017.0,3.0,9.0,22.0,1015
2021-05-11,2021.0,2.0,5.0,11.0,1016
2021-05-17,2021.0,2.0,5.0,17.0,1017
2021-04-07,2021.0,2.0,4.0,7.0,1018
2021-03-10,2021.0,1.0,3.0,10.0,1019
2021-05-12,2021.0,2.0,5.0,12.0,1020
2021-04-29,2021.0,2.0,4.0,29.0,1021
2021-04-23,2021.0,2.0,4.0,23.0,1022
2021-04-28,2021.0,2.0,4.0,28.0,1023
2021-04-27,2021.0,2.0,4.0,27.0,1024
2021-04-22,2021.0,2.0,4.0,22.0,1025
2022-01-08,2022.0,1.0,1.0,8.0,1026
2021-04-21,2021.0,2.0,4.0,21.0,1027
2021-03-26,2021.0,1.0,3.0,26.0,1028
2021-04-19,2021.0,2.0,4.0,19.0,1029
2021-04-05,2021.0,2.0,4.0,5.0,1030
2021-04-15,2021.0,2.0,4.0,15.0,1031
2021-04-10,2021.0,2.0,4.0,10.0,1032
2021-01-06,2021.0,1.0,1.0,6.0,1033
2021-03-11,2021.0,1.0,3.0,11.0,1034
2021-04-06,2021.0,2.0,4.0,6.0,1035
2021-03-07,2021.0,1.0,3.0,7.0,1036
2016-02-20,2016.0,1.0,2.0,20.0,1037
2021-01-13,2021.0,1.0,1.0,13.0,1038
2021-01-21,2021.0,1.0,1.0,21.0,1039
2021-03-09,2021.0,1.0,3.0,9.0,1040
2021-02-24,2021.0,1.0,2.0,24.0,1041
2020-11-07,2020.0,4.0,11.0,7.0,1042
2019-06-23,2019.0,2.0,6.0,23.0,1043
2021-02-23,2021.0,1.0,2.0,23.0,1044
2021-01-19,2021.0,1.0,1.0,19.0,1045
2020-11-03,2020.0,4.0,11.0,3.0,1046
2021-02-11,2021.0,1.0,2.0,11.0,1047
2020-02-08,2020.0,1.0,2.0,8.0,1048
2021-02-03,2021.0,1.0,2.0,3.0,1049
2020-11-11,2020.0,4.0,11.0,11.0,1050
2020-12-19,2020.0,4.0,12.0,19.0,1051
2021-02-04,2021.0,1.0,2.0,4.0,1052
2021-02-02,2021.0,1.0,2.0,2.0,1053
2020-12-07,2020.0,4.0,12.0,7.0,1054
2021-01-27,2021.0,1.0,1.0,27.0,1055
2020-10-09,2020.0,4.0,10.0,9.0,1056
2020-05-07,2020.0,2.0,5.0,7.0,1057
2020-12-28,2020.0,4.0,12.0,28.0,1058
2021-01-15,2021.0,1.0,1.0,15.0,1059
2021-01-08,2021.0,1.0,1.0,8.0,1060
2020-07-07,2020.0,3.0,7.0,7.0,1061
2021-01-10,2021.0,1.0,1.0,10.0,1062
2020-04-20,2020.0,2.0,4.0,20.0,1063
2020-03-07,2020.0,1.0,3.0,7.0,1064
2020-10-19,2020.0,4.0,10.0,19.0,1065
2020-12-15,2020.0,4.0,12.0,15.0,1066
2021-02-19,2021.0,1.0,2.0,19.0,1067
2021-03-06,2021.0,1.0,3.0,6.0,1068
2017-08-17,2017.0,3.0,8.0,17.0,1069
2020-12-04,2020.0,4.0,12.0,4.0,1070
2020-12-03,2020.0,4.0,12.0,3.0,1071
2020-06-18,2020.0,2.0,6.0,18.0,1072
2020-11-26,2020.0,4.0,11.0,26.0,1073
2020-11-25,2020.0,4.0,11.0,25.0,1074
2020-11-09,2020.0,4.0,11.0,9.0,1075
2020-11-19,2020.0,4.0,11.0,19.0,1076
2020-07-31,2020.0,3.0,7.0,31.0,1077
2019-04-16,2019.0,2.0,4.0,16.0,1078
2020-11-10,2020.0,4.0,11.0,10.0,1079
2020-11-06,2020.0,4.0,11.0,6.0,1080
2020-11-04,2020.0,4.0,11.0,4.0,1081
2020-07-22,2020.0,3.0,7.0,22.0,1082
2020-10-20,2020.0,4.0,10.0,20.0,1083
2020-10-15,2020.0,4.0,10.0,15.0,1084
2013-09-25,2013.0,3.0,9.0,25.0,1085
2020-09-15,2020.0,3.0,9.0,15.0,1086
2020-10-21,2020.0,4.0,10.0,21.0,1087
2020-10-28,2020.0,4.0,10.0,28.0,1088
2020-10-25,2020.0,4.0,10.0,25.0,1089
2020-09-18,2020.0,3.0,9.0,18.0,1090
2020-08-14,2020.0,3.0,8.0,14.0,1091
2019-06-20,2019.0,2.0,6.0,20.0,1092
2020-10-13,2020.0,4.0,10.0,13.0,1093
2020-07-11,2020.0,3.0,7.0,11.0,1094
2020-08-20,2020.0,3.0,8.0,20.0,1095
2020-09-29,2020.0,3.0,9.0,29.0,1096
2019-02-13,2019.0,1.0,2.0,13.0,1097
2020-09-02,2020.0,3.0,9.0,2.0,1098
2020-09-14,2020.0,3.0,9.0,14.0,1099
2020-04-03,2020.0,2.0,4.0,3.0,1100
2018-12-10,2018.0,4.0,12.0,10.0,1101
2019-11-15,2019.0,4.0,11.0,15.0,1102
2020-06-19,2020.0,2.0,6.0,19.0,1103
2020-08-01,2020.0,3.0,8.0,1.0,1104
2020-08-13,2020.0,3.0,8.0,13.0,1105
2020-08-06,2020.0,3.0,8.0,6.0,1106
2019-09-20,2019.0,3.0,9.0,20.0,1107
2019-09-26,2019.0,3.0,9.0,26.0,1108
2018-09-13,2018.0,3.0,9.0,13.0,1109
2020-05-23,2020.0,2.0,5.0,23.0,1110
2020-08-02,2020.0,3.0,8.0,2.0,1111
2020-10-26,2020.0,4.0,10.0,26.0,1112
2020-07-26,2020.0,3.0,7.0,26.0,1113
2020-07-21,2020.0,3.0,7.0,21.0,1114
2020-07-14,2020.0,3.0,7.0,14.0,1115
2020-07-13,2020.0,3.0,7.0,13.0,1116
2020-07-16,2020.0,3.0,7.0,16.0,1117
2020-07-10,2020.0,3.0,7.0,10.0,1118
2020-07-09,2020.0,3.0,7.0,9.0,1119
2020-07-08,2020.0,3.0,7.0,8.0,1120
2020-06-28,2020.0,2.0,6.0,28.0,1121
2020-03-04,2020.0,1.0,3.0,4.0,1122
2020-03-24,2020.0,1.0,3.0,24.0,1123
2020-06-13,2020.0,2.0,6.0,13.0,1124
2020-07-02,2020.0,3.0,7.0,2.0,1125
2020-01-09,2020.0,1.0,1.0,9.0,1126
2020-03-08,2020.0,1.0,3.0,8.0,1127
2020-06-22,2020.0,2.0,6.0,22.0,1128
2020-06-10,2020.0,2.0,6.0,10.0,1129
2020-06-12,2020.0,2.0,6.0,12.0,1130
2018-06-18,2018.0,2.0,6.0,18.0,1131
2020-04-24,2020.0,2.0,4.0,24.0,1132
2020-05-25,2020.0,2.0,5.0,25.0,1133
2018-07-25,2018.0,3.0,7.0,25.0,1134
2020-06-05,2020.0,2.0,6.0,5.0,1135
2020-06-02,2020.0,2.0,6.0,2.0,1136
2020-05-29,2020.0,2.0,5.0,29.0,1137
2020-05-22,2020.0,2.0,5.0,22.0,1138
2020-04-06,2020.0,2.0,4.0,6.0,1139
2019-10-07,2019.0,4.0,10.0,7.0,1140
2020-04-02,2020.0,2.0,4.0,2.0,1141
2020-05-15,2020.0,2.0,5.0,15.0,1142
2020-05-12,2020.0,2.0,5.0,12.0,1143
2020-03-31,2020.0,1.0,3.0,31.0,1144
2014-07-16,2014.0,3.0,7.0,16.0,1145
2020-05-04,2020.0,2.0,5.0,4.0,1146
2020-03-30,2020.0,1.0,3.0,30.0,1147
2020-02-26,2020.0,1.0,2.0,26.0,1148
2020-03-26,2020.0,1.0,3.0,26.0,1149
2020-05-01,2020.0,2.0,5.0,1.0,1150
2020-04-14,2020.0,2.0,4.0,14.0,1151
2020-03-11,2020.0,1.0,3.0,11.0,1152
2020-03-16,2020.0,1.0,3.0,16.0,1153
2020-01-28,2020.0,1.0,1.0,28.0,1154
2019-10-04,2019.0,4.0,10.0,4.0,1155
2020-01-15,2020.0,1.0,1.0,15.0,1156
2020-01-26,2020.0,1.0,1.0,26.0,1157
2020-02-12,2020.0,1.0,2.0,12.0,1158
2019-12-05,2019.0,4.0,12.0,5.0,1159
2020-02-13,2020.0,1.0,2.0,13.0,1160
2020-02-04,2020.0,1.0,2.0,4.0,1161
2019-12-13,2019.0,4.0,12.0,13.0,1162
2020-01-22,2020.0,1.0,1.0,22.0,1163
2020-01-19,2020.0,1.0,1.0,19.0,1164
2019-09-21,2019.0,3.0,9.0,21.0,1165
2020-01-20,2020.0,1.0,1.0,20.0,1166
2020-01-16,2020.0,1.0,1.0,16.0,1167
2020-01-10,2020.0,1.0,1.0,10.0,1168
2020-01-03,2020.0,1.0,1.0,3.0,1169
2020-01-05,2020.0,1.0,1.0,5.0,1170
2019-12-30,2019.0,4.0,12.0,30.0,1171
2019-10-22,2019.0,4.0,10.0,22.0,1172
2019-12-23,2019.0,4.0,12.0,23.0,1173
2019-07-02,2019.0,3.0,7.0,2.0,1174
2019-12-09,2019.0,4.0,12.0,9.0,1175
2019-12-16,2019.0,4.0,12.0,16.0,1176
2020-09-09,2020.0,3.0,9.0,9.0,1177
2019-12-14,2019.0,4.0,12.0,14.0,1178
2019-11-29,2019.0,4.0,11.0,29.0,1179
2019-11-19,2019.0,4.0,11.0,19.0,1180
2019-11-10,2019.0,4.0,11.0,10.0,1181
2019-04-17,2019.0,2.0,4.0,17.0,1182
2014-09-26,2014.0,3.0,9.0,26.0,1183
2019-10-11,2019.0,4.0,10.0,11.0,1184
2019-11-11,2019.0,4.0,11.0,11.0,1185
2019-11-06,2019.0,4.0,11.0,6.0,1186
2019-11-09,2019.0,4.0,11.0,9.0,1187
2019-10-29,2019.0,4.0,10.0,29.0,1188
2019-10-30,2019.0,4.0,10.0,30.0,1189
2025-02-09,2025.0,1.0,2.0,9.0,1190
2022-05-28,2022.0,2.0,5.0,28.0,1191
2025-01-12,2025.0,1.0,1.0,12.0,1192
2025-01-21,2025.0,1.0,1.0,21.0,1193
2024-08-10,2024.0,3.0,8.0,10.0,1194
2025-01-30,2025.0,1.0,1.0,30.0,1195
2025-01-29,2025.0,1.0,1.0,29.0,1196
2025-01-24,2025.0,1.0,1.0,24.0,1197
2023-10-10,2023.0,4.0,10.0,10.0,1198
2024-12-01,2024.0,4.0,12.0,1.0,1199
2024-07-19,2024.0,3.0,7.0,19.0,1200
2024-07-28,2024.0,3.0,7.0,28.0,1201
2024-09-22,2024.0,3.0,9.0,22.0,1202
2024-09-01,2024.0,3.0,9.0,1.0,1203
2024-04-27,2024.0,2.0,4.0,27.0,1204
2025-02-08,2025.0,1.0,2.0,8.0,1205
2019-08-26,2019.0,3.0,8.0,26.0,1206
2010-10-28,2010.0,4.0,10.0,28.0,1207
2015-02-28,2015.0,1.0,2.0,28.0,1208
2025-04-07,2025.0,2.0,4.0,7.0,1209
2014-09-17,2014.0,3.0,9.0,17.0,1210
2014-09-12,2014.0,3.0,9.0,12.0,1211
2024-07-21,2024.0,3.0,7.0,21.0,1212
2024-04-05,2024.0,2.0,4.0,5.0,1213
2024-04-30,2024.0,2.0,4.0,30.0,1214
2024-03-05,2024.0,1.0,3.0,5.0,1215
2020-05-21,2020.0,2.0,5.0,21.0,1216
2024-01-06,2024.0,1.0,1.0,6.0,1217
2023-11-25,2023.0,4.0,11.0,25.0,1218
2021-02-25,2021.0,1.0,2.0,25.0,1219
2023-11-18,2023.0,4.0,11.0,18.0,1220
2023-07-08,2023.0,3.0,7.0,8.0,1221
2008-01-01,2008.0,1.0,1.0,1.0,1222
2023-08-25,2023.0,3.0,8.0,25.0,1223
2023-09-21,2023.0,3.0,9.0,21.0,1224
2023-09-03,2023.0,3.0,9.0,3.0,1225
2022-10-08,2022.0,4.0,10.0,8.0,1226
2023-08-08,2023.0,3.0,8.0,8.0,1227
2023-08-05,2023.0,3.0,8.0,5.0,1228
2023-08-03,2023.0,3.0,8.0,3.0,1229
2023-07-23,2023.0,3.0,7.0,23.0,1230
2023-06-23,2023.0,2.0,6.0,23.0,1231
2023-06-20,2023.0,2.0,6.0,20.0,1232
2023-05-29,2023.0,2.0,5.0,29.0,1233
2023-02-18,2023.0,1.0,2.0,18.0,1234
2022-04-05,2022.0,2.0,4.0,5.0,1235
2020-10-07,2020.0,4.0,10.0,7.0,1236
2017-03-08,2017.0,1.0,3.0,8.0,1237
2023-03-04,2023.0,1.0,3.0,4.0,1238
2023-01-06,2023.0,1.0,1.0,6.0,1239
2023-03-12,2023.0,1.0,3.0,12.0,1240
2023-02-01,2023.0,1.0,2.0,1.0,1241
2022-12-21,2022.0,4.0,12.0,21.0,1242
2022-12-03,2022.0,4.0,12.0,3.0,1243
2020-04-30,2020.0,2.0,4.0,30.0,1244
2022-03-31,2022.0,1.0,3.0,31.0,1245
2022-11-09,2022.0,4.0,11.0,9.0,1246
2022-10-12,2022.0,4.0,10.0,12.0,1247
2022-08-22,2022.0,3.0,8.0,22.0,1248
2020-10-01,2020.0,4.0,10.0,1.0,1249
2020-10-05,2020.0,4.0,10.0,5.0,1250
2020-05-19,2020.0,2.0,5.0,19.0,1251
2022-06-24,2022.0,2.0,6.0,24.0,1252
2022-08-15,2022.0,3.0,8.0,15.0,1253
2022-06-12,2022.0,2.0,6.0,12.0,1254
2022-07-23,2022.0,3.0,7.0,23.0,1255
2022-07-19,2022.0,3.0,7.0,19.0,1256
2022-07-18,2022.0,3.0,7.0,18.0,1257
2022-06-30,2022.0,2.0,6.0,30.0,1258
2022-05-08,2022.0,2.0,5.0,8.0,1259
2022-06-11,2022.0,2.0,6.0,11.0,1260
2022-01-06,2022.0,1.0,1.0,6.0,1261
2022-05-14,2022.0,2.0,5.0,14.0,1262
2018-05-11,2018.0,2.0,5.0,11.0,1263
2022-04-08,2022.0,2.0,4.0,8.0,1264
2019-11-21,2019.0,4.0,11.0,21.0,1265
2022-04-12,2022.0,2.0,4.0,12.0,1266
2018-12-02,2018.0,4.0,12.0,2.0,1267
2022-03-29,2022.0,1.0,3.0,29.0,1268
2022-03-24,2022.0,1.0,3.0,24.0,1269
2022-02-12,2022.0,1.0,2.0,12.0,1270
2022-02-03,2022.0,1.0,2.0,3.0,1271
2022-01-28,2022.0,1.0,1.0,28.0,1272
2022-01-23,2022.0,1.0,1.0,23.0,1273
2022-01-19,2022.0,1.0,1.0,19.0,1274
2014-11-04,2014.0,4.0,11.0,4.0,1275
2017-03-10,2017.0,1.0,3.0,10.0,1276
2021-08-31,2021.0,3.0,8.0,31.0,1277
2021-09-02,2021.0,3.0,9.0,2.0,1278
2020-09-30,2020.0,3.0,9.0,30.0,1279
2021-09-24,2021.0,3.0,9.0,24.0,1280
2021-05-08,2021.0,2.0,5.0,8.0,1281
2021-03-28,2021.0,1.0,3.0,28.0,1282
2020-03-23,2020.0,1.0,3.0,23.0,1283
2021-03-31,2021.0,1.0,3.0,31.0,1284
2021-03-29,2021.0,1.0,3.0,29.0,1285
2020-12-01,2020.0,4.0,12.0,1.0,1286
2021-03-23,2021.0,1.0,3.0,23.0,1287
2021-03-01,2021.0,1.0,3.0,1.0,1288
2020-09-19,2020.0,3.0,9.0,19.0,1289
2020-12-08,2020.0,4.0,12.0,8.0,1290
2020-05-13,2020.0,2.0,5.0,13.0,1291
2020-11-24,2020.0,4.0,11.0,24.0,1292
2019-10-14,2019.0,4.0,10.0,14.0,1293
2020-11-16,2020.0,4.0,11.0,16.0,1294
2020-10-22,2020.0,4.0,10.0,22.0,1295
2020-05-20,2020.0,2.0,5.0,20.0,1296
2020-09-24,2020.0,3.0,9.0,24.0,1297
2020-07-19,2020.0,3.0,7.0,19.0,1298
2020-09-08,2020.0,3.0,9.0,8.0,1299
2019-09-04,2019.0,3.0,9.0,4.0,1300
2021-06-07,2021.0,2.0,6.0,7.0,1301
2019-10-15,2019.0,4.0,10.0,15.0,1302
2019-10-18,2019.0,4.0,10.0,18.0,1303
2019-10-17,2019.0,4.0,10.0,17.0,1304
2020-06-16,2020.0,2.0,6.0,16.0,1305
2018-08-10,2018.0,3.0,8.0,10.0,1306
2020-03-21,2020.0,1.0,3.0,21.0,1307
2019-02-05,2019.0,1.0,2.0,5.0,1308
2020-05-02,2020.0,2.0,5.0,2.0,1309
2020-04-16,2020.0,2.0,4.0,16.0,1310
2020-04-22,2020.0,2.0,4.0,22.0,1311
2020-03-27,2020.0,1.0,3.0,27.0,1312
2020-03-28,2020.0,1.0,3.0,28.0,1313
2020-04-01,2020.0,2.0,4.0,1.0,1314
2020-03-19,2020.0,1.0,3.0,19.0,1315
2022-07-12,2022.0,3.0,7.0,12.0,1316
2015-06-16,2015.0,2.0,6.0,16.0,1317
2020-02-18,2020.0,1.0,2.0,18.0,1318
2020-09-27,2020.0,3.0,9.0,27.0,1319
2019-03-06,2019.0,1.0,3.0,6.0,1320
2020-01-31,2020.0,1.0,1.0,31.0,1321
2018-08-27,2018.0,3.0,8.0,27.0,1322
2010-10-30,2010.0,4.0,10.0,30.0,1323
2019-07-13,2019.0,3.0,7.0,13.0,1324
2016-03-15,2016.0,1.0,3.0,15.0,1325
2019-12-26,2019.0,4.0,12.0,26.0,1326
2019-12-22,2019.0,4.0,12.0,22.0,1327
2019-09-12,2019.0,3.0,9.0,12.0,1328
2019-11-25,2019.0,4.0,11.0,25.0,1329
2019-11-18,2019.0,4.0,11.0,18.0,1330
2018-08-24,2018.0,3.0,8.0,24.0,1331
2018-03-11,2018.0,1.0,3.0,11.0,1332
2018-11-24,2018.0,4.0,11.0,24.0,1333
2018-03-13,2018.0,1.0,3.0,13.0,1334
2019-09-29,2019.0,3.0,9.0,29.0,1335
2019-08-07,2019.0,3.0,8.0,7.0,1336
2019-06-28,2019.0,2.0,6.0,28.0,1337
2019-08-15,2019.0,3.0,8.0,15.0,1338
2014-06-13,2014.0,2.0,6.0,13.0,1339
