Date,year,quarter,month,day,dateId
2019-08-20,2019.0,3.0,8.0,20.0,1340
2019-08-19,2019.0,3.0,8.0,19.0,1341
2019-07-12,2019.0,3.0,7.0,12.0,1342
2019-07-08,2019.0,3.0,7.0,8.0,1343
2019-07-03,2019.0,3.0,7.0,3.0,1344
2016-08-14,2016.0,3.0,8.0,14.0,1345
2019-06-27,2019.0,2.0,6.0,27.0,1346
2013-04-05,2013.0,2.0,4.0,5.0,1347
2018-08-30,2018.0,3.0,8.0,30.0,1348
2019-02-23,2019.0,1.0,2.0,23.0,1349
2019-03-14,2019.0,1.0,3.0,14.0,1350
2019-05-16,2019.0,2.0,5.0,16.0,1351
2019-05-11,2019.0,2.0,5.0,11.0,1352
2018-02-07,2018.0,1.0,2.0,7.0,1353
2019-04-30,2019.0,2.0,4.0,30.0,1354
2019-05-02,2019.0,2.0,5.0,2.0,1355
2019-04-05,2019.0,2.0,4.0,5.0,1356
2019-04-04,2019.0,2.0,4.0,4.0,1357
2019-03-28,2019.0,1.0,3.0,28.0,1358
2019-03-10,2019.0,1.0,3.0,10.0,1359
2016-02-17,2016.0,1.0,2.0,17.0,1360
2016-03-30,2016.0,1.0,3.0,30.0,1361
2014-01-17,2014.0,1.0,1.0,17.0,1362
2018-12-18,2018.0,4.0,12.0,18.0,1363
2018-12-01,2018.0,4.0,12.0,1.0,1364
2018-01-12,2018.0,1.0,1.0,12.0,1365
2018-08-07,2018.0,3.0,8.0,7.0,1366
2018-10-15,2018.0,4.0,10.0,15.0,1367
2018-10-14,2018.0,4.0,10.0,14.0,1368
2018-09-19,2018.0,3.0,9.0,19.0,1369
2018-09-25,2018.0,3.0,9.0,25.0,1370
2018-09-20,2018.0,3.0,9.0,20.0,1371
2016-10-10,2016.0,4.0,10.0,10.0,1372
2018-09-12,2018.0,3.0,9.0,12.0,1373
2018-09-10,2018.0,3.0,9.0,10.0,1374
2018-08-12,2018.0,3.0,8.0,12.0,1375
2018-08-16,2018.0,3.0,8.0,16.0,1376
2018-08-19,2018.0,3.0,8.0,19.0,1377
2018-03-27,2018.0,1.0,3.0,27.0,1378
2018-08-15,2018.0,3.0,8.0,15.0,1379
2018-08-06,2018.0,3.0,8.0,6.0,1380
2018-07-15,2018.0,3.0,7.0,15.0,1381
2018-05-14,2018.0,2.0,5.0,14.0,1382
2018-04-16,2018.0,2.0,4.0,16.0,1383
2018-07-05,2018.0,3.0,7.0,5.0,1384
2018-06-28,2018.0,2.0,6.0,28.0,1385
2018-06-21,2018.0,2.0,6.0,21.0,1386
2018-06-05,2018.0,2.0,6.0,5.0,1387
2018-06-03,2018.0,2.0,6.0,3.0,1388
2018-05-17,2018.0,2.0,5.0,17.0,1389
2008-08-21,2008.0,3.0,8.0,21.0,1390
2018-03-16,2018.0,1.0,3.0,16.0,1391
2018-05-21,2018.0,2.0,5.0,21.0,1392
2018-05-07,2018.0,2.0,5.0,7.0,1393
2018-04-26,2018.0,2.0,4.0,26.0,1394
2018-04-24,2018.0,2.0,4.0,24.0,1395
2018-04-17,2018.0,2.0,4.0,17.0,1396
2017-12-11,2017.0,4.0,12.0,11.0,1397
2018-03-25,2018.0,1.0,3.0,25.0,1398
2018-03-19,2018.0,1.0,3.0,19.0,1399
2018-03-15,2018.0,1.0,3.0,15.0,1400
2018-03-12,2018.0,1.0,3.0,12.0,1401
2017-07-12,2017.0,3.0,7.0,12.0,1402
2018-01-25,2018.0,1.0,1.0,25.0,1403
2018-01-04,2018.0,1.0,1.0,4.0,1404
2012-05-14,2012.0,2.0,5.0,14.0,1405
2018-01-18,2018.0,1.0,1.0,18.0,1406
2017-12-05,2017.0,4.0,12.0,5.0,1407
2017-11-11,2017.0,4.0,11.0,11.0,1408
2017-10-23,2017.0,4.0,10.0,23.0,1409
2017-10-01,2017.0,4.0,10.0,1.0,1410
2014-11-01,2014.0,4.0,11.0,1.0,1411
2017-09-06,2017.0,3.0,9.0,6.0,1412
2017-08-29,2017.0,3.0,8.0,29.0,1413
2015-04-19,2015.0,2.0,4.0,19.0,1414
2017-08-24,2017.0,3.0,8.0,24.0,1415
2017-12-13,2017.0,4.0,12.0,13.0,1416
2017-07-14,2017.0,3.0,7.0,14.0,1417
2017-07-18,2017.0,3.0,7.0,18.0,1418
2017-07-17,2017.0,3.0,7.0,17.0,1419
2017-07-11,2017.0,3.0,7.0,11.0,1420
2017-07-07,2017.0,3.0,7.0,7.0,1421
2017-07-05,2017.0,3.0,7.0,5.0,1422
2017-06-26,2017.0,2.0,6.0,26.0,1423
2009-08-18,2009.0,3.0,8.0,18.0,1424
2017-06-09,2017.0,2.0,6.0,9.0,1425
2017-06-20,2017.0,2.0,6.0,20.0,1426
2017-04-24,2017.0,2.0,4.0,24.0,1427
2017-05-11,2017.0,2.0,5.0,11.0,1428
2017-04-28,2017.0,2.0,4.0,28.0,1429
2017-04-25,2017.0,2.0,4.0,25.0,1430
2017-04-11,2017.0,2.0,4.0,11.0,1431
2017-04-10,2017.0,2.0,4.0,10.0,1432
2015-03-23,2015.0,1.0,3.0,23.0,1433
2017-03-16,2017.0,1.0,3.0,16.0,1434
2017-03-13,2017.0,1.0,3.0,13.0,1435
2017-02-24,2017.0,1.0,2.0,24.0,1436
2017-02-23,2017.0,1.0,2.0,23.0,1437
2017-02-01,2017.0,1.0,2.0,1.0,1438
2016-12-15,2016.0,4.0,12.0,15.0,1439
2016-05-04,2016.0,2.0,5.0,4.0,1440
2017-05-01,2017.0,2.0,5.0,1.0,1441
2017-02-03,2017.0,1.0,2.0,3.0,1442
2017-01-31,2017.0,1.0,1.0,31.0,1443
2017-01-23,2017.0,1.0,1.0,23.0,1444
2017-01-20,2017.0,1.0,1.0,20.0,1445
2017-01-18,2017.0,1.0,1.0,18.0,1446
2017-01-17,2017.0,1.0,1.0,17.0,1447
2017-01-02,2017.0,1.0,1.0,2.0,1448
2016-12-20,2016.0,4.0,12.0,20.0,1449
2016-04-07,2016.0,2.0,4.0,7.0,1450
2016-12-16,2016.0,4.0,12.0,16.0,1451
2014-06-12,2014.0,2.0,6.0,12.0,1452
2016-12-28,2016.0,4.0,12.0,28.0,1453
2014-01-14,2014.0,1.0,1.0,14.0,1454
2016-11-14,2016.0,4.0,11.0,14.0,1455
2016-10-20,2016.0,4.0,10.0,20.0,1456
2016-10-06,2016.0,4.0,10.0,6.0,1457
2016-09-26,2016.0,3.0,9.0,26.0,1458
2018-12-17,2018.0,4.0,12.0,17.0,1459
2016-09-15,2016.0,3.0,9.0,15.0,1460
2016-09-14,2016.0,3.0,9.0,14.0,1461
2014-12-05,2014.0,4.0,12.0,5.0,1462
2014-11-27,2014.0,4.0,11.0,27.0,1463
2016-09-02,2016.0,3.0,9.0,2.0,1464
2016-09-01,2016.0,3.0,9.0,1.0,1465
2016-08-26,2016.0,3.0,8.0,26.0,1466
2019-04-18,2019.0,2.0,4.0,18.0,1467
2016-08-25,2016.0,3.0,8.0,25.0,1468
2016-10-28,2016.0,4.0,10.0,28.0,1469
2016-06-17,2016.0,2.0,6.0,17.0,1470
2016-07-29,2016.0,3.0,7.0,29.0,1471
2016-08-19,2016.0,3.0,8.0,19.0,1472
2016-08-18,2016.0,3.0,8.0,18.0,1473
2016-08-17,2016.0,3.0,8.0,17.0,1474
2016-07-13,2016.0,3.0,7.0,13.0,1475
2016-08-16,2016.0,3.0,8.0,16.0,1476
2015-11-17,2015.0,4.0,11.0,17.0,1477
2015-06-17,2015.0,2.0,6.0,17.0,1478
2015-04-16,2015.0,2.0,4.0,16.0,1479
2017-11-05,2017.0,4.0,11.0,5.0,1480
2016-08-08,2016.0,3.0,8.0,8.0,1481
2016-10-05,2016.0,4.0,10.0,5.0,1482
2016-08-04,2016.0,3.0,8.0,4.0,1483
2016-08-02,2016.0,3.0,8.0,2.0,1484
2016-02-25,2016.0,1.0,2.0,25.0,1485
2013-05-26,2013.0,2.0,5.0,26.0,1486
2016-06-07,2016.0,2.0,6.0,7.0,1487
2016-07-21,2016.0,3.0,7.0,21.0,1488
2016-07-20,2016.0,3.0,7.0,20.0,1489
2016-07-19,2016.0,3.0,7.0,19.0,1490
2016-07-18,2016.0,3.0,7.0,18.0,1491
2016-07-08,2016.0,3.0,7.0,8.0,1492
2016-07-14,2016.0,3.0,7.0,14.0,1493
2016-05-11,2016.0,2.0,5.0,11.0,1494
2016-07-07,2016.0,3.0,7.0,7.0,1495
2016-05-02,2016.0,2.0,5.0,2.0,1496
2016-07-01,2016.0,3.0,7.0,1.0,1497
2016-01-11,2016.0,1.0,1.0,11.0,1498
2016-07-05,2016.0,3.0,7.0,5.0,1499
2016-05-13,2016.0,2.0,5.0,13.0,1500
2016-06-09,2016.0,2.0,6.0,9.0,1501
2016-05-05,2016.0,2.0,5.0,5.0,1502
2016-06-06,2016.0,2.0,6.0,6.0,1503
2016-06-30,2016.0,2.0,6.0,30.0,1504
2016-06-28,2016.0,2.0,6.0,28.0,1505
2016-06-22,2016.0,2.0,6.0,22.0,1506
2016-11-11,2016.0,4.0,11.0,11.0,1507
2015-03-09,2015.0,1.0,3.0,9.0,1508
2016-06-14,2016.0,2.0,6.0,14.0,1509
2016-06-13,2016.0,2.0,6.0,13.0,1510
2017-07-19,2017.0,3.0,7.0,19.0,1511
2014-03-08,2014.0,1.0,3.0,8.0,1512
2016-06-02,2016.0,2.0,6.0,2.0,1513
2016-05-31,2016.0,2.0,5.0,31.0,1514
2014-01-23,2014.0,1.0,1.0,23.0,1515
2016-05-24,2016.0,2.0,5.0,24.0,1516
2016-05-21,2016.0,2.0,5.0,21.0,1517
2016-05-16,2016.0,2.0,5.0,16.0,1518
2016-05-12,2016.0,2.0,5.0,12.0,1519
2016-05-14,2016.0,2.0,5.0,14.0,1520
2016-05-09,2016.0,2.0,5.0,9.0,1521
2010-11-03,2010.0,4.0,11.0,3.0,1522
2011-03-17,2011.0,1.0,3.0,17.0,1523
2013-03-13,2013.0,1.0,3.0,13.0,1524
2016-05-01,2016.0,2.0,5.0,1.0,1525
2016-04-28,2016.0,2.0,4.0,28.0,1526
2016-04-27,2016.0,2.0,4.0,27.0,1527
2016-04-20,2016.0,2.0,4.0,20.0,1528
2016-04-12,2016.0,2.0,4.0,12.0,1529
2016-04-08,2016.0,2.0,4.0,8.0,1530
2013-08-18,2013.0,3.0,8.0,18.0,1531
2012-10-23,2012.0,4.0,10.0,23.0,1532
2016-03-21,2016.0,1.0,3.0,21.0,1533
2016-04-01,2016.0,2.0,4.0,1.0,1534
2011-10-24,2011.0,4.0,10.0,24.0,1535
2019-08-25,2019.0,3.0,8.0,25.0,1536
2016-03-26,2016.0,1.0,3.0,26.0,1537
2016-03-14,2016.0,1.0,3.0,14.0,1538
2016-03-17,2016.0,1.0,3.0,17.0,1539
2016-03-10,2016.0,1.0,3.0,10.0,1540
2016-03-19,2016.0,1.0,3.0,19.0,1541
2016-03-18,2016.0,1.0,3.0,18.0,1542
2015-03-20,2015.0,1.0,3.0,20.0,1543
2016-03-16,2016.0,1.0,3.0,16.0,1544
2013-10-10,2013.0,4.0,10.0,10.0,1545
2016-03-12,2016.0,1.0,3.0,12.0,1546
2016-03-09,2016.0,1.0,3.0,9.0,1547
2016-03-04,2016.0,1.0,3.0,4.0,1548
2016-03-08,2016.0,1.0,3.0,8.0,1549
2016-02-26,2016.0,1.0,2.0,26.0,1550
2016-03-06,2016.0,1.0,3.0,6.0,1551
2016-03-02,2016.0,1.0,3.0,2.0,1552
2016-02-27,2016.0,1.0,2.0,27.0,1553
2015-11-06,2015.0,4.0,11.0,6.0,1554
2015-07-09,2015.0,3.0,7.0,9.0,1555
2004-07-07,2004.0,3.0,7.0,7.0,1556
2015-03-12,2015.0,1.0,3.0,12.0,1557
2015-11-23,2015.0,4.0,11.0,23.0,1558
2016-01-01,2016.0,1.0,1.0,1.0,1559
2015-12-18,2015.0,4.0,12.0,18.0,1560
2013-08-22,2013.0,3.0,8.0,22.0,1561
2016-02-16,2016.0,1.0,2.0,16.0,1562
2016-02-13,2016.0,1.0,2.0,13.0,1563
2016-02-12,2016.0,1.0,2.0,12.0,1564
2016-02-11,2016.0,1.0,2.0,11.0,1565
2016-02-09,2016.0,1.0,2.0,9.0,1566
2016-02-08,2016.0,1.0,2.0,8.0,1567
2016-02-04,2016.0,1.0,2.0,4.0,1568
2016-02-05,2016.0,1.0,2.0,5.0,1569
2015-07-07,2015.0,3.0,7.0,7.0,1570
2014-07-25,2014.0,3.0,7.0,25.0,1571
2016-01-22,2016.0,1.0,1.0,22.0,1572
2016-01-21,2016.0,1.0,1.0,21.0,1573
2016-01-20,2016.0,1.0,1.0,20.0,1574
2011-10-07,2011.0,4.0,10.0,7.0,1575
2016-01-19,2016.0,1.0,1.0,19.0,1576
2016-01-18,2016.0,1.0,1.0,18.0,1577
2016-01-14,2016.0,1.0,1.0,14.0,1578
2016-01-13,2016.0,1.0,1.0,13.0,1579
2016-01-12,2016.0,1.0,1.0,12.0,1580
2015-12-29,2015.0,4.0,12.0,29.0,1581
2015-12-22,2015.0,4.0,12.0,22.0,1582
2015-12-17,2015.0,4.0,12.0,17.0,1583
2008-03-03,2008.0,1.0,3.0,3.0,1584
2013-12-06,2013.0,4.0,12.0,6.0,1585
2010-10-31,2010.0,4.0,10.0,31.0,1586
2009-10-23,2009.0,4.0,10.0,23.0,1587
2015-12-11,2015.0,4.0,12.0,11.0,1588
2015-12-09,2015.0,4.0,12.0,9.0,1589
2015-05-27,2015.0,2.0,5.0,27.0,1590
2007-10-10,2007.0,4.0,10.0,10.0,1591
2015-11-29,2015.0,4.0,11.0,29.0,1592
2015-11-26,2015.0,4.0,11.0,26.0,1593
2015-11-25,2015.0,4.0,11.0,25.0,1594
2008-12-31,2008.0,4.0,12.0,31.0,1595
2015-11-24,2015.0,4.0,11.0,24.0,1596
2015-11-19,2015.0,4.0,11.0,19.0,1597
2015-11-14,2015.0,4.0,11.0,14.0,1598
2015-11-13,2015.0,4.0,11.0,13.0,1599
2015-11-12,2015.0,4.0,11.0,12.0,1600
2015-11-11,2015.0,4.0,11.0,11.0,1601
2015-11-07,2015.0,4.0,11.0,7.0,1602
2015-06-05,2015.0,2.0,6.0,5.0,1603
2016-08-10,2016.0,3.0,8.0,10.0,1604
2015-10-30,2015.0,4.0,10.0,30.0,1605
2014-03-01,2014.0,1.0,3.0,1.0,1606
2014-02-16,2014.0,1.0,2.0,16.0,1607
2014-01-09,2014.0,1.0,1.0,9.0,1608
2015-10-13,2015.0,4.0,10.0,13.0,1609
2015-10-28,2015.0,4.0,10.0,28.0,1610
2015-10-27,2015.0,4.0,10.0,27.0,1611
2023-03-01,2023.0,1.0,3.0,1.0,1612
2015-10-17,2015.0,4.0,10.0,17.0,1613
2012-01-17,2012.0,1.0,1.0,17.0,1614
2015-10-16,2015.0,4.0,10.0,16.0,1615
2015-09-30,2015.0,3.0,9.0,30.0,1616
2015-06-08,2015.0,2.0,6.0,8.0,1617
2015-10-09,2015.0,4.0,10.0,9.0,1618
2015-10-06,2015.0,4.0,10.0,6.0,1619
2015-02-17,2015.0,1.0,2.0,17.0,1620
2015-09-29,2015.0,3.0,9.0,29.0,1621
2013-07-01,2013.0,3.0,7.0,1.0,1622
2016-03-11,2016.0,1.0,3.0,11.0,1623
2015-09-23,2015.0,3.0,9.0,23.0,1624
2014-07-30,2014.0,3.0,7.0,30.0,1625
2015-09-21,2015.0,3.0,9.0,21.0,1626
2015-09-18,2015.0,3.0,9.0,18.0,1627
2008-11-18,2008.0,4.0,11.0,18.0,1628
2015-09-07,2015.0,3.0,9.0,7.0,1629
2015-08-31,2015.0,3.0,8.0,31.0,1630
2012-11-13,2012.0,4.0,11.0,13.0,1631
2009-12-21,2009.0,4.0,12.0,21.0,1632
2017-04-26,2017.0,2.0,4.0,26.0,1633
2008-12-17,2008.0,4.0,12.0,17.0,1634
2008-04-01,2008.0,2.0,4.0,1.0,1635
2015-09-04,2015.0,3.0,9.0,4.0,1636
2015-09-03,2015.0,3.0,9.0,3.0,1637
2015-09-01,2015.0,3.0,9.0,1.0,1638
2009-08-20,2009.0,3.0,8.0,20.0,1639
2015-08-18,2015.0,3.0,8.0,18.0,1640
2015-08-24,2015.0,3.0,8.0,24.0,1641
2015-08-25,2015.0,3.0,8.0,25.0,1642
2015-06-09,2015.0,2.0,6.0,9.0,1643
2015-08-19,2015.0,3.0,8.0,19.0,1644
2015-08-21,2015.0,3.0,8.0,21.0,1645
2015-08-20,2015.0,3.0,8.0,20.0,1646
2015-08-16,2015.0,3.0,8.0,16.0,1647
2015-08-03,2015.0,3.0,8.0,3.0,1648
2015-08-09,2015.0,3.0,8.0,9.0,1649
2015-07-31,2015.0,3.0,7.0,31.0,1650
2015-08-04,2015.0,3.0,8.0,4.0,1651
2014-11-30,2014.0,4.0,11.0,30.0,1652
2008-12-01,2008.0,4.0,12.0,1.0,1653
2008-11-28,2008.0,4.0,11.0,28.0,1654
2008-11-26,2008.0,4.0,11.0,26.0,1655
2008-11-29,2008.0,4.0,11.0,29.0,1656
2008-11-24,2008.0,4.0,11.0,24.0,1657
2015-06-22,2015.0,2.0,6.0,22.0,1658
2015-07-28,2015.0,3.0,7.0,28.0,1659
2015-07-21,2015.0,3.0,7.0,21.0,1660
2015-01-09,2015.0,1.0,1.0,9.0,1661
2015-07-15,2015.0,3.0,7.0,15.0,1662
2015-07-08,2015.0,3.0,7.0,8.0,1663
2014-03-20,2014.0,1.0,3.0,20.0,1664
2014-10-04,2014.0,4.0,10.0,4.0,1665
2012-09-10,2012.0,3.0,9.0,10.0,1666
2015-07-06,2015.0,3.0,7.0,6.0,1667
2015-07-03,2015.0,3.0,7.0,3.0,1668
2012-12-20,2012.0,4.0,12.0,20.0,1669
2015-07-01,2015.0,3.0,7.0,1.0,1670
2015-07-02,2015.0,3.0,7.0,2.0,1671
2014-03-19,2014.0,1.0,3.0,19.0,1672
2015-06-21,2015.0,2.0,6.0,21.0,1673
2015-06-20,2015.0,2.0,6.0,20.0,1674
2015-06-18,2015.0,2.0,6.0,18.0,1675
2014-12-09,2014.0,4.0,12.0,9.0,1676
2013-02-10,2013.0,1.0,2.0,10.0,1677
2015-06-04,2015.0,2.0,6.0,4.0,1678
2015-06-02,2015.0,2.0,6.0,2.0,1679
2015-05-21,2015.0,2.0,5.0,21.0,1680
2013-09-24,2013.0,3.0,9.0,24.0,1681
2015-05-29,2015.0,2.0,5.0,29.0,1682
2015-05-14,2015.0,2.0,5.0,14.0,1683
2015-05-08,2015.0,2.0,5.0,8.0,1684
2015-09-28,2015.0,3.0,9.0,28.0,1685
2014-06-05,2014.0,2.0,6.0,5.0,1686
2015-04-21,2015.0,2.0,4.0,21.0,1687
2013-04-20,2013.0,2.0,4.0,20.0,1688
2015-04-11,2015.0,2.0,4.0,11.0,1689
2015-03-27,2015.0,1.0,3.0,27.0,1690
2015-03-26,2015.0,1.0,3.0,26.0,1691
2015-03-25,2015.0,1.0,3.0,25.0,1692
2009-07-16,2009.0,3.0,7.0,16.0,1693
2015-03-19,2015.0,1.0,3.0,19.0,1694
2013-10-23,2013.0,4.0,10.0,23.0,1695
2014-12-10,2014.0,4.0,12.0,10.0,1696
2015-03-11,2015.0,1.0,3.0,11.0,1697
2015-04-15,2015.0,2.0,4.0,15.0,1698
2015-02-06,2015.0,1.0,2.0,6.0,1699
2015-02-16,2015.0,1.0,2.0,16.0,1700
2014-11-20,2014.0,4.0,11.0,20.0,1701
2015-02-25,2015.0,1.0,2.0,25.0,1702
2015-02-09,2015.0,1.0,2.0,9.0,1703
2015-02-20,2015.0,1.0,2.0,20.0,1704
2015-02-18,2015.0,1.0,2.0,18.0,1705
2014-12-12,2014.0,4.0,12.0,12.0,1706
2008-10-08,2008.0,4.0,10.0,8.0,1707
2015-01-28,2015.0,1.0,1.0,28.0,1708
2015-02-11,2015.0,1.0,2.0,11.0,1709
2015-02-07,2015.0,1.0,2.0,7.0,1710
2014-09-08,2014.0,3.0,9.0,8.0,1711
2015-01-27,2015.0,1.0,1.0,27.0,1712
2015-01-21,2015.0,1.0,1.0,21.0,1713
2015-01-20,2015.0,1.0,1.0,20.0,1714
2015-01-15,2015.0,1.0,1.0,15.0,1715
2015-01-14,2015.0,1.0,1.0,14.0,1716
2015-01-13,2015.0,1.0,1.0,13.0,1717
2014-10-29,2014.0,4.0,10.0,29.0,1718
2008-10-01,2008.0,4.0,10.0,1.0,1719
2013-03-07,2013.0,1.0,3.0,7.0,1720
2006-06-16,2006.0,2.0,6.0,16.0,1721
2015-01-05,2015.0,1.0,1.0,5.0,1722
2014-12-11,2014.0,4.0,12.0,11.0,1723
2014-12-22,2014.0,4.0,12.0,22.0,1724
2014-12-18,2014.0,4.0,12.0,18.0,1725
2014-08-08,2014.0,3.0,8.0,8.0,1726
2014-06-19,2014.0,2.0,6.0,19.0,1727
2016-06-15,2016.0,2.0,6.0,15.0,1728
2016-02-06,2016.0,1.0,2.0,6.0,1729
2014-10-26,2014.0,4.0,10.0,26.0,1730
2014-12-01,2014.0,4.0,12.0,1.0,1731
2015-06-03,2015.0,2.0,6.0,3.0,1732
2014-11-29,2014.0,4.0,11.0,29.0,1733
2014-11-26,2014.0,4.0,11.0,26.0,1734
2015-07-20,2015.0,3.0,7.0,20.0,1735
2010-02-02,2010.0,1.0,2.0,2.0,1736
2010-10-05,2010.0,4.0,10.0,5.0,1737
2013-10-25,2013.0,4.0,10.0,25.0,1738
2014-11-24,2014.0,4.0,11.0,24.0,1739
2014-04-23,2014.0,2.0,4.0,23.0,1740
2014-04-18,2014.0,2.0,4.0,18.0,1741
2014-11-21,2014.0,4.0,11.0,21.0,1742
2014-02-21,2014.0,1.0,2.0,21.0,1743
2018-11-26,2018.0,4.0,11.0,26.0,1744
2005-11-04,2005.0,4.0,11.0,4.0,1745
2014-11-07,2014.0,4.0,11.0,7.0,1746
2014-07-14,2014.0,3.0,7.0,14.0,1747
2008-12-02,2008.0,4.0,12.0,2.0,1748
2009-07-13,2009.0,3.0,7.0,13.0,1749
2009-11-06,2009.0,4.0,11.0,6.0,1750
2008-09-17,2008.0,3.0,9.0,17.0,1751
2008-12-04,2008.0,4.0,12.0,4.0,1752
2020-04-29,2020.0,2.0,4.0,29.0,1753
2011-07-27,2011.0,3.0,7.0,27.0,1754
2010-01-22,2010.0,1.0,1.0,22.0,1755
2008-12-14,2008.0,4.0,12.0,14.0,1756
2014-08-03,2014.0,3.0,8.0,3.0,1757
2009-04-22,2009.0,2.0,4.0,22.0,1758
2008-12-16,2008.0,4.0,12.0,16.0,1759
2014-09-10,2014.0,3.0,9.0,10.0,1760
2009-12-20,2009.0,4.0,12.0,20.0,1761
2014-06-17,2014.0,2.0,6.0,17.0,1762
2014-11-03,2014.0,4.0,11.0,3.0,1763
2014-10-31,2014.0,4.0,10.0,31.0,1764
2014-10-30,2014.0,4.0,10.0,30.0,1765
2014-10-24,2014.0,4.0,10.0,24.0,1766
2014-10-15,2014.0,4.0,10.0,15.0,1767
2014-10-14,2014.0,4.0,10.0,14.0,1768
2014-10-10,2014.0,4.0,10.0,10.0,1769
2014-09-25,2014.0,3.0,9.0,25.0,1770
2013-11-22,2013.0,4.0,11.0,22.0,1771
2012-09-27,2012.0,3.0,9.0,27.0,1772
2014-09-19,2014.0,3.0,9.0,19.0,1773
2008-08-25,2008.0,3.0,8.0,25.0,1774
2014-12-04,2014.0,4.0,12.0,4.0,1775
2014-10-05,2014.0,4.0,10.0,5.0,1776
