Date,year,quarter,month,day,dateId
2014-09-11,2014.0,3.0,9.0,11.0,1777
2014-09-05,2014.0,3.0,9.0,5.0,1778
2014-03-25,2014.0,1.0,3.0,25.0,1779
2016-03-24,2016.0,1.0,3.0,24.0,1780
2018-07-26,2018.0,3.0,7.0,26.0,1781
2014-08-29,2014.0,3.0,8.0,29.0,1782
2007-07-09,2007.0,3.0,7.0,9.0,1783
2004-04-01,2004.0,2.0,4.0,1.0,1784
2013-03-20,2013.0,1.0,3.0,20.0,1785
2015-04-25,2015.0,2.0,4.0,25.0,1786
2014-08-28,2014.0,3.0,8.0,28.0,1787
2014-01-25,2014.0,1.0,1.0,25.0,1788
2014-08-26,2014.0,3.0,8.0,26.0,1789
2014-08-19,2014.0,3.0,8.0,19.0,1790
2014-08-18,2014.0,3.0,8.0,18.0,1791
2014-08-14,2014.0,3.0,8.0,14.0,1792
2014-08-05,2014.0,3.0,8.0,5.0,1793
2014-08-07,2014.0,3.0,8.0,7.0,1794
2014-07-10,2014.0,3.0,7.0,10.0,1795
2014-07-11,2014.0,3.0,7.0,11.0,1796
2013-04-19,2013.0,2.0,4.0,19.0,1797
2014-07-03,2014.0,3.0,7.0,3.0,1798
2014-07-01,2014.0,3.0,7.0,1.0,1799
2012-04-02,2012.0,2.0,4.0,2.0,1800
2014-06-23,2014.0,2.0,6.0,23.0,1801
2014-02-20,2014.0,1.0,2.0,20.0,1802
2014-06-20,2014.0,2.0,6.0,20.0,1803
2022-03-17,2022.0,1.0,3.0,17.0,1804
2025-03-09,2025.0,1.0,3.0,9.0,1805
2025-02-23,2025.0,1.0,2.0,23.0,1806
2025-02-01,2025.0,1.0,2.0,1.0,1807
2017-10-13,2017.0,4.0,10.0,13.0,1808
2025-01-27,2025.0,1.0,1.0,27.0,1809
2025-02-16,2025.0,1.0,2.0,16.0,1810
2020-10-31,2020.0,4.0,10.0,31.0,1811
2020-04-13,2020.0,2.0,4.0,13.0,1812
2019-10-13,2019.0,4.0,10.0,13.0,1813
2025-01-25,2025.0,1.0,1.0,25.0,1814
2025-02-02,2025.0,1.0,2.0,2.0,1815
2019-10-23,2019.0,4.0,10.0,23.0,1816
2017-09-12,2017.0,3.0,9.0,12.0,1817
2024-11-24,2024.0,4.0,11.0,24.0,1818
2024-02-03,2024.0,1.0,2.0,3.0,1819
2021-12-02,2021.0,4.0,12.0,2.0,1820
2025-04-02,2025.0,2.0,4.0,2.0,1821
2024-11-03,2024.0,4.0,11.0,3.0,1822
2024-09-08,2024.0,3.0,9.0,8.0,1823
2025-03-30,2025.0,1.0,3.0,30.0,1824
2021-04-24,2021.0,2.0,4.0,24.0,1825
2024-07-14,2024.0,3.0,7.0,14.0,1826
2024-05-25,2024.0,2.0,5.0,25.0,1827
2024-06-06,2024.0,2.0,6.0,6.0,1828
2024-05-03,2024.0,2.0,5.0,3.0,1829
2024-04-14,2024.0,2.0,4.0,14.0,1830
2024-05-05,2024.0,2.0,5.0,5.0,1831
2024-03-24,2024.0,1.0,3.0,24.0,1832
2019-11-14,2019.0,4.0,11.0,14.0,1833
2025-02-22,2025.0,1.0,2.0,22.0,1834
2025-03-25,2025.0,1.0,3.0,25.0,1835
2016-09-10,2016.0,3.0,9.0,10.0,1836
2016-11-01,2016.0,4.0,11.0,1.0,1837
2019-05-24,2019.0,2.0,5.0,24.0,1838
2015-08-07,2015.0,3.0,8.0,7.0,1839
2023-01-18,2023.0,1.0,1.0,18.0,1840
2018-11-16,2018.0,4.0,11.0,16.0,1841
2025-01-26,2025.0,1.0,1.0,26.0,1842
2019-06-13,2019.0,2.0,6.0,13.0,1843
2022-05-09,2022.0,2.0,5.0,9.0,1844
2024-04-07,2024.0,2.0,4.0,7.0,1845
2020-01-06,2020.0,1.0,1.0,6.0,1846
2023-09-09,2023.0,3.0,9.0,9.0,1847
2020-08-11,2020.0,3.0,8.0,11.0,1848
2022-12-05,2022.0,4.0,12.0,5.0,1849
2020-05-11,2020.0,2.0,5.0,11.0,1850
2023-07-29,2023.0,3.0,7.0,29.0,1851
2018-07-10,2018.0,3.0,7.0,10.0,1852
2018-10-30,2018.0,4.0,10.0,30.0,1853
2022-12-20,2022.0,4.0,12.0,20.0,1854
2019-01-29,2019.0,1.0,1.0,29.0,1855
2020-09-26,2020.0,3.0,9.0,26.0,1856
2019-09-07,2019.0,3.0,9.0,7.0,1857
2021-12-15,2021.0,4.0,12.0,15.0,1858
2021-07-20,2021.0,3.0,7.0,20.0,1859
2024-06-01,2024.0,2.0,6.0,1.0,1860
2024-06-08,2024.0,2.0,6.0,8.0,1861
2017-09-28,2017.0,3.0,9.0,28.0,1862
2018-08-03,2018.0,3.0,8.0,3.0,1863
2025-03-18,2025.0,1.0,3.0,18.0,1864
2022-03-20,2022.0,1.0,3.0,20.0,1865
2021-01-07,2021.0,1.0,1.0,7.0,1866
2018-05-05,2018.0,2.0,5.0,5.0,1867
2022-07-06,2022.0,3.0,7.0,6.0,1868
2021-01-20,2021.0,1.0,1.0,20.0,1869
2018-02-25,2018.0,1.0,2.0,25.0,1870
2019-05-01,2019.0,2.0,5.0,1.0,1871
2019-04-26,2019.0,2.0,4.0,26.0,1872
2022-10-09,2022.0,4.0,10.0,9.0,1873
2022-03-01,2022.0,1.0,3.0,1.0,1874
2023-11-24,2023.0,4.0,11.0,24.0,1875
2017-04-01,2017.0,2.0,4.0,1.0,1876
2017-04-06,2017.0,2.0,4.0,6.0,1877
2021-08-27,2021.0,3.0,8.0,27.0,1878
2019-11-03,2019.0,4.0,11.0,3.0,1879
2021-01-11,2021.0,1.0,1.0,11.0,1880
2021-10-25,2021.0,4.0,10.0,25.0,1881
2020-11-20,2020.0,4.0,11.0,20.0,1882
2016-12-08,2016.0,4.0,12.0,8.0,1883
2023-11-12,2023.0,4.0,11.0,12.0,1884
2023-06-01,2023.0,2.0,6.0,1.0,1885
2024-05-26,2024.0,2.0,5.0,26.0,1886
2021-03-30,2021.0,1.0,3.0,30.0,1887
2023-02-04,2023.0,1.0,2.0,4.0,1888
2019-06-10,2019.0,2.0,6.0,10.0,1889
2022-04-11,2022.0,2.0,4.0,11.0,1890
2022-12-26,2022.0,4.0,12.0,26.0,1891
2017-11-07,2017.0,4.0,11.0,7.0,1892
2019-08-09,2019.0,3.0,8.0,9.0,1893
2023-12-02,2023.0,4.0,12.0,2.0,1894
2023-01-15,2023.0,1.0,1.0,15.0,1895
2017-03-21,2017.0,1.0,3.0,21.0,1896
2023-08-20,2023.0,3.0,8.0,20.0,1897
2020-07-04,2020.0,3.0,7.0,4.0,1898
2020-11-22,2020.0,4.0,11.0,22.0,1899
2023-10-08,2023.0,4.0,10.0,8.0,1900
2018-03-10,2018.0,1.0,3.0,10.0,1901
2019-09-01,2019.0,3.0,9.0,1.0,1902
2021-04-26,2021.0,2.0,4.0,26.0,1903
2018-04-05,2018.0,2.0,4.0,5.0,1904
2021-06-02,2021.0,2.0,6.0,2.0,1905
2021-03-22,2021.0,1.0,3.0,22.0,1906
2021-01-29,2021.0,1.0,1.0,29.0,1907
2020-11-13,2020.0,4.0,11.0,13.0,1908
2020-06-08,2020.0,2.0,6.0,8.0,1909
2020-04-23,2020.0,2.0,4.0,23.0,1910
2020-02-11,2020.0,1.0,2.0,11.0,1911
2020-01-23,2020.0,1.0,1.0,23.0,1912
2019-07-04,2019.0,3.0,7.0,4.0,1913
2019-05-08,2019.0,2.0,5.0,8.0,1914
2019-03-20,2019.0,1.0,3.0,20.0,1915
2018-09-09,2018.0,3.0,9.0,9.0,1916
2018-08-02,2018.0,3.0,8.0,2.0,1917
2018-04-10,2018.0,2.0,4.0,10.0,1918
2017-10-27,2017.0,4.0,10.0,27.0,1919
2017-07-10,2017.0,3.0,7.0,10.0,1920
2017-06-05,2017.0,2.0,6.0,5.0,1921
2014-05-30,2014.0,2.0,5.0,30.0,1922
2016-09-03,2016.0,3.0,9.0,3.0,1923
2016-02-18,2016.0,1.0,2.0,18.0,1924
2016-01-29,2016.0,1.0,1.0,29.0,1925
2013-06-28,2013.0,2.0,6.0,28.0,1926
2014-10-06,2014.0,4.0,10.0,6.0,1927
2014-08-11,2014.0,3.0,8.0,11.0,1928
2013-11-25,2013.0,4.0,11.0,25.0,1929
2012-04-12,2012.0,2.0,4.0,12.0,1930
2013-10-30,2013.0,4.0,10.0,30.0,1931
2012-09-05,2012.0,3.0,9.0,5.0,1932
2013-03-17,2013.0,1.0,3.0,17.0,1933
2013-03-03,2013.0,1.0,3.0,3.0,1934
2013-03-16,2013.0,1.0,3.0,16.0,1935
2013-01-14,2013.0,1.0,1.0,14.0,1936
2012-11-08,2012.0,4.0,11.0,8.0,1937
2012-10-26,2012.0,4.0,10.0,26.0,1938
2011-07-12,2011.0,3.0,7.0,12.0,1939
2012-07-18,2012.0,3.0,7.0,18.0,1940
2012-07-27,2012.0,3.0,7.0,27.0,1941
2012-06-12,2012.0,2.0,6.0,12.0,1942
2012-02-27,2012.0,1.0,2.0,27.0,1943
2011-03-07,2011.0,1.0,3.0,7.0,1944
2011-07-31,2011.0,3.0,7.0,31.0,1945
2011-01-06,2011.0,1.0,1.0,6.0,1946
2010-08-30,2010.0,3.0,8.0,30.0,1947
2009-07-01,2009.0,3.0,7.0,1.0,1948
2005-06-08,2005.0,2.0,6.0,8.0,1949
2011-01-22,2011.0,1.0,1.0,22.0,1950
2009-07-10,2009.0,3.0,7.0,10.0,1951
2009-03-30,2009.0,1.0,3.0,30.0,1952
2008-10-31,2008.0,4.0,10.0,31.0,1953
2001-10-01,2001.0,4.0,10.0,1.0,1954
2012-07-10,2012.0,3.0,7.0,10.0,1955
2008-01-11,2008.0,1.0,1.0,11.0,1956
2003-08-25,2003.0,3.0,8.0,25.0,1957
2010-08-14,2010.0,3.0,8.0,14.0,1958
2006-09-09,2006.0,3.0,9.0,9.0,1959
2007-12-03,2007.0,4.0,12.0,3.0,1960
2005-11-11,2005.0,4.0,11.0,11.0,1961
2005-11-10,2005.0,4.0,11.0,10.0,1962
2006-05-10,2006.0,2.0,5.0,10.0,1963
2024-02-10,2024.0,1.0,2.0,10.0,1964
2023-09-23,2023.0,3.0,9.0,23.0,1965
2023-02-03,2023.0,1.0,2.0,3.0,1966
2020-07-17,2020.0,3.0,7.0,17.0,1967
2022-06-17,2022.0,2.0,6.0,17.0,1968
2022-08-20,2022.0,3.0,8.0,20.0,1969
2020-12-10,2020.0,4.0,12.0,10.0,1970
2013-11-13,2013.0,4.0,11.0,13.0,1971
2020-07-29,2020.0,3.0,7.0,29.0,1972
2019-07-01,2019.0,3.0,7.0,1.0,1973
2019-10-03,2019.0,4.0,10.0,3.0,1974
2019-02-27,2019.0,1.0,2.0,27.0,1975
2019-03-04,2019.0,1.0,3.0,4.0,1976
2017-08-04,2017.0,3.0,8.0,4.0,1977
2016-12-05,2016.0,4.0,12.0,5.0,1978
2016-09-09,2016.0,3.0,9.0,9.0,1979
2015-01-03,2015.0,1.0,1.0,3.0,1980
2013-04-18,2013.0,2.0,4.0,18.0,1981
2010-02-20,2010.0,1.0,2.0,20.0,1982
2013-04-11,2013.0,2.0,4.0,11.0,1983
2013-02-07,2013.0,1.0,2.0,7.0,1984
2012-12-18,2012.0,4.0,12.0,18.0,1985
2012-07-17,2012.0,3.0,7.0,17.0,1986
2010-09-09,2010.0,3.0,9.0,9.0,1987
2010-08-25,2010.0,3.0,8.0,25.0,1988
2010-02-19,2010.0,1.0,2.0,19.0,1989
2009-07-15,2009.0,3.0,7.0,15.0,1990
2008-02-01,2008.0,1.0,2.0,1.0,1991
2019-11-02,2019.0,4.0,11.0,2.0,1992
2003-10-02,2003.0,4.0,10.0,2.0,1993
2008-08-11,2008.0,3.0,8.0,11.0,1994
2007-04-24,2007.0,2.0,4.0,24.0,1995
2007-04-07,2007.0,2.0,4.0,7.0,1996
2014-10-08,2014.0,4.0,10.0,8.0,1997
2004-10-04,2004.0,4.0,10.0,4.0,1998
2009-03-02,2009.0,1.0,3.0,2.0,1999
2001-10-02,2001.0,4.0,10.0,2.0,2000
2003-10-15,2003.0,4.0,10.0,15.0,2001
2022-06-05,2022.0,2.0,6.0,5.0,2002
2011-08-30,2011.0,3.0,8.0,30.0,2003
2016-04-21,2016.0,2.0,4.0,21.0,2004
2015-01-22,2015.0,1.0,1.0,22.0,2005
2014-06-06,2014.0,2.0,6.0,6.0,2006
2014-07-28,2014.0,3.0,7.0,28.0,2007
2014-10-09,2014.0,4.0,10.0,9.0,2008
2012-11-03,2012.0,4.0,11.0,3.0,2009
2012-11-24,2012.0,4.0,11.0,24.0,2010
2013-12-04,2013.0,4.0,12.0,4.0,2011
2014-09-18,2014.0,3.0,9.0,18.0,2012
2014-09-24,2014.0,3.0,9.0,24.0,2013
2009-06-20,2009.0,2.0,6.0,20.0,2014
2014-09-09,2014.0,3.0,9.0,9.0,2015
2014-08-25,2014.0,3.0,8.0,25.0,2016
2014-08-21,2014.0,3.0,8.0,21.0,2017
2014-02-22,2014.0,1.0,2.0,22.0,2018
2014-08-17,2014.0,3.0,8.0,17.0,2019
2010-10-27,2010.0,4.0,10.0,27.0,2020
2013-06-04,2013.0,2.0,6.0,4.0,2021
2013-05-11,2013.0,2.0,5.0,11.0,2022
2014-08-04,2014.0,3.0,8.0,4.0,2023
2014-04-28,2014.0,2.0,4.0,28.0,2024
2013-08-06,2013.0,3.0,8.0,6.0,2025
2014-05-01,2014.0,2.0,5.0,1.0,2026
2013-09-26,2013.0,3.0,9.0,26.0,2027
2014-04-07,2014.0,2.0,4.0,7.0,2028
2014-02-06,2014.0,1.0,2.0,6.0,2029
2013-03-31,2013.0,1.0,3.0,31.0,2030
2014-04-14,2014.0,2.0,4.0,14.0,2031
2014-05-25,2014.0,2.0,5.0,25.0,2032
2010-10-26,2010.0,4.0,10.0,26.0,2033
2014-08-01,2014.0,3.0,8.0,1.0,2034
2009-02-14,2009.0,1.0,2.0,14.0,2035
2013-12-28,2013.0,4.0,12.0,28.0,2036
2012-02-29,2012.0,1.0,2.0,29.0,2037
2014-01-31,2014.0,1.0,1.0,31.0,2038
2014-07-04,2014.0,3.0,7.0,4.0,2039
2013-02-05,2013.0,1.0,2.0,5.0,2040
2014-07-08,2014.0,3.0,7.0,8.0,2041
2014-05-24,2014.0,2.0,5.0,24.0,2042
2014-05-13,2014.0,2.0,5.0,13.0,2043
2014-06-01,2014.0,2.0,6.0,1.0,2044
2014-03-31,2014.0,1.0,3.0,31.0,2045
2014-05-31,2014.0,2.0,5.0,31.0,2046
2013-09-19,2013.0,3.0,9.0,19.0,2047
2013-09-15,2013.0,3.0,9.0,15.0,2048
2009-08-21,2009.0,3.0,8.0,21.0,2049
2014-05-16,2014.0,2.0,5.0,16.0,2050
2014-05-29,2014.0,2.0,5.0,29.0,2051
2014-05-26,2014.0,2.0,5.0,26.0,2052
2013-11-01,2013.0,4.0,11.0,1.0,2053
2014-05-23,2014.0,2.0,5.0,23.0,2054
2014-05-09,2014.0,2.0,5.0,9.0,2055
2014-04-30,2014.0,2.0,4.0,30.0,2056
2014-05-08,2014.0,2.0,5.0,8.0,2057
2013-11-09,2013.0,4.0,11.0,9.0,2058
2014-04-22,2014.0,2.0,4.0,22.0,2059
2014-04-17,2014.0,2.0,4.0,17.0,2060
2014-03-10,2014.0,1.0,3.0,10.0,2061
2013-07-18,2013.0,3.0,7.0,18.0,2062
2014-04-24,2014.0,2.0,4.0,24.0,2063
2011-04-23,2011.0,2.0,4.0,23.0,2064
2014-04-15,2014.0,2.0,4.0,15.0,2065
2013-06-21,2013.0,2.0,6.0,21.0,2066
2011-07-07,2011.0,3.0,7.0,7.0,2067
2012-01-01,2012.0,1.0,1.0,1.0,2068
2012-04-25,2012.0,2.0,4.0,25.0,2069
2014-02-07,2014.0,1.0,2.0,7.0,2070
2013-03-15,2013.0,1.0,3.0,15.0,2071
2014-04-11,2014.0,2.0,4.0,11.0,2072
2012-02-03,2012.0,1.0,2.0,3.0,2073
2014-04-10,2014.0,2.0,4.0,10.0,2074
2012-04-30,2012.0,2.0,4.0,30.0,2075
2014-01-02,2014.0,1.0,1.0,2.0,2076
2013-12-19,2013.0,4.0,12.0,19.0,2077
2014-04-01,2014.0,2.0,4.0,1.0,2078
2014-01-08,2014.0,1.0,1.0,8.0,2079
2010-03-31,2010.0,1.0,3.0,31.0,2080
2014-03-28,2014.0,1.0,3.0,28.0,2081
2014-03-26,2014.0,1.0,3.0,26.0,2082
2013-10-31,2013.0,4.0,10.0,31.0,2083
2013-11-08,2013.0,4.0,11.0,8.0,2084
2011-04-22,2011.0,2.0,4.0,22.0,2085
2014-01-29,2014.0,1.0,1.0,29.0,2086
2013-10-29,2013.0,4.0,10.0,29.0,2087
2011-11-12,2011.0,4.0,11.0,12.0,2088
2012-09-12,2012.0,3.0,9.0,12.0,2089
2010-06-10,2010.0,2.0,6.0,10.0,2090
2011-02-25,2011.0,1.0,2.0,25.0,2091
2011-07-06,2011.0,3.0,7.0,6.0,2092
2006-02-01,2006.0,1.0,2.0,1.0,2093
2012-06-24,2012.0,2.0,6.0,24.0,2094
2013-03-27,2013.0,1.0,3.0,27.0,2095
2014-02-05,2014.0,1.0,2.0,5.0,2096
2014-01-30,2014.0,1.0,1.0,30.0,2097
2014-01-03,2014.0,1.0,1.0,3.0,2098
2013-06-19,2013.0,2.0,6.0,19.0,2099
2014-01-10,2014.0,1.0,1.0,10.0,2100
2012-09-21,2012.0,3.0,9.0,21.0,2101
2014-01-13,2014.0,1.0,1.0,13.0,2102
2013-12-20,2013.0,4.0,12.0,20.0,2103
2013-06-29,2013.0,2.0,6.0,29.0,2104
2014-01-01,2014.0,1.0,1.0,1.0,2105
2013-05-21,2013.0,2.0,5.0,21.0,2106
2013-08-31,2013.0,3.0,8.0,31.0,2107
2013-12-26,2013.0,4.0,12.0,26.0,2108
2013-12-24,2013.0,4.0,12.0,24.0,2109
2013-10-12,2013.0,4.0,10.0,12.0,2110
2013-12-17,2013.0,4.0,12.0,17.0,2111
2013-11-29,2013.0,4.0,11.0,29.0,2112
2012-09-24,2012.0,3.0,9.0,24.0,2113
2012-12-12,2012.0,4.0,12.0,12.0,2114
2013-11-20,2013.0,4.0,11.0,20.0,2115
2013-10-18,2013.0,4.0,10.0,18.0,2116
2013-10-04,2013.0,4.0,10.0,4.0,2117
2013-11-15,2013.0,4.0,11.0,15.0,2118
2013-10-11,2013.0,4.0,10.0,11.0,2119
2013-10-15,2013.0,4.0,10.0,15.0,2120
2013-11-12,2013.0,4.0,11.0,12.0,2121
2013-11-16,2013.0,4.0,11.0,16.0,2122
2013-10-09,2013.0,4.0,10.0,9.0,2123
2013-09-27,2013.0,3.0,9.0,27.0,2124
2013-06-25,2013.0,2.0,6.0,25.0,2125
2012-03-15,2012.0,1.0,3.0,15.0,2126
2012-01-31,2012.0,1.0,1.0,31.0,2127
2012-01-16,2012.0,1.0,1.0,16.0,2128
2011-01-18,2011.0,1.0,1.0,18.0,2129
2010-11-22,2010.0,4.0,11.0,22.0,2130
2010-10-12,2010.0,4.0,10.0,12.0,2131
2009-05-05,2009.0,2.0,5.0,5.0,2132
2010-03-05,2010.0,1.0,3.0,5.0,2133
2013-11-07,2013.0,4.0,11.0,7.0,2134
2013-11-21,2013.0,4.0,11.0,21.0,2135
2012-02-23,2012.0,1.0,2.0,23.0,2136
2013-09-16,2013.0,3.0,9.0,16.0,2137
2013-11-04,2013.0,4.0,11.0,4.0,2138
2013-10-28,2013.0,4.0,10.0,28.0,2139
2012-02-24,2012.0,1.0,2.0,24.0,2140
2011-11-16,2011.0,4.0,11.0,16.0,2141
2014-06-14,2014.0,2.0,6.0,14.0,2142
2012-09-08,2012.0,3.0,9.0,8.0,2143
2013-10-24,2013.0,4.0,10.0,24.0,2144
2012-09-18,2012.0,3.0,9.0,18.0,2145
2011-05-10,2011.0,2.0,5.0,10.0,2146
2005-02-13,2005.0,1.0,2.0,13.0,2147
2012-04-27,2012.0,2.0,4.0,27.0,2148
2010-10-29,2010.0,4.0,10.0,29.0,2149
2013-09-06,2013.0,3.0,9.0,6.0,2150
2012-12-22,2012.0,4.0,12.0,22.0,2151
2012-02-10,2012.0,1.0,2.0,10.0,2152
2013-08-25,2013.0,3.0,8.0,25.0,2153
2012-01-19,2012.0,1.0,1.0,19.0,2154
2013-01-15,2013.0,1.0,1.0,15.0,2155
2013-10-20,2013.0,4.0,10.0,20.0,2156
2013-10-19,2013.0,4.0,10.0,19.0,2157
2013-11-11,2013.0,4.0,11.0,11.0,2158
2013-10-13,2013.0,4.0,10.0,13.0,2159
2009-04-05,2009.0,2.0,4.0,5.0,2160
2013-07-31,2013.0,3.0,7.0,31.0,2161
2013-06-10,2013.0,2.0,6.0,10.0,2162
2013-10-03,2013.0,4.0,10.0,3.0,2163
2013-07-26,2013.0,3.0,7.0,26.0,2164
2013-08-15,2013.0,3.0,8.0,15.0,2165
2009-02-28,2009.0,1.0,2.0,28.0,2166
2011-01-25,2011.0,1.0,1.0,25.0,2167
2013-08-02,2013.0,3.0,8.0,2.0,2168
2013-09-13,2013.0,3.0,9.0,13.0,2169
2022-11-04,2022.0,4.0,11.0,4.0,2170
2020-10-06,2020.0,4.0,10.0,6.0,2171
2020-07-23,2020.0,3.0,7.0,23.0,2172
2016-12-18,2016.0,4.0,12.0,18.0,2173
2017-05-17,2017.0,2.0,5.0,17.0,2174
2022-08-04,2022.0,3.0,8.0,4.0,2175
2020-12-23,2020.0,4.0,12.0,23.0,2176
2021-05-06,2021.0,2.0,5.0,6.0,2177
2020-11-30,2020.0,4.0,11.0,30.0,2178
2019-09-11,2019.0,3.0,9.0,11.0,2179
2017-08-27,2017.0,3.0,8.0,27.0,2180
2014-10-16,2014.0,4.0,10.0,16.0,2181
2022-07-31,2022.0,3.0,7.0,31.0,2182
2024-01-28,2024.0,1.0,1.0,28.0,2183
2021-09-25,2021.0,3.0,9.0,25.0,2184
2015-09-26,2015.0,3.0,9.0,26.0,2185
2017-06-22,2017.0,2.0,6.0,22.0,2186
2019-10-16,2019.0,4.0,10.0,16.0,2187
2018-10-28,2018.0,4.0,10.0,28.0,2188
2019-09-03,2019.0,3.0,9.0,3.0,2189
2021-12-17,2021.0,4.0,12.0,17.0,2190
2021-03-05,2021.0,1.0,3.0,5.0,2191
2022-09-16,2022.0,3.0,9.0,16.0,2192
2019-01-22,2019.0,1.0,1.0,22.0,2193
2024-02-12,2024.0,1.0,2.0,12.0,2194
2023-04-04,2023.0,2.0,4.0,4.0,2195
2022-11-05,2022.0,4.0,11.0,5.0,2196
2020-08-03,2020.0,3.0,8.0,3.0,2197
2019-09-18,2019.0,3.0,9.0,18.0,2198
2022-06-27,2022.0,2.0,6.0,27.0,2199
2024-01-27,2024.0,1.0,1.0,27.0,2200
2023-12-10,2023.0,4.0,12.0,10.0,2201
2019-01-09,2019.0,1.0,1.0,9.0,2202
2025-03-20,2025.0,1.0,3.0,20.0,2203
2025-03-21,2025.0,1.0,3.0,21.0,2204
2021-05-07,2021.0,2.0,5.0,7.0,2205
2022-11-24,2022.0,4.0,11.0,24.0,2206
2015-12-08,2015.0,4.0,12.0,8.0,2207
2023-04-23,2023.0,2.0,4.0,23.0,2208
2022-05-31,2022.0,2.0,5.0,31.0,2209
2019-10-09,2019.0,4.0,10.0,9.0,2210
2020-08-25,2020.0,3.0,8.0,25.0,2211
2018-10-04,2018.0,4.0,10.0,4.0,2212
2021-11-19,2021.0,4.0,11.0,19.0,2213
2024-02-11,2024.0,1.0,2.0,11.0,2214
